,881001.WI,000001.SH,HSTECH.HI,399102.SZ,000300.SH
2011/3/9,2918.9468,3012.044,,1067.663,3355.487
2011/3/10,2911.2871,2995.768,,1083.035,3330.444
2011/3/11,2883.8738,2966.98,,1092.223,3290.7
2011/3/14,2861.7205,2939.652,,1089.219,3263.906
2011/3/15,2860.9697,2927.984,,1089.245,3250.595
2011/3/16,2858.0542,2934.018,,1083.049,3250.878
2011/3/17,2858.0056,2935.625,,1077.214,3240.381
2011/3/18,2852.2554,2930.606,,1070.557,3239.963
2011/3/21,2847.4829,2927.073,,1066.789,3236.279
2011/3/22,2839.906,2923.392,,1059.901,3227.797
2011/3/23,2866.2563,2950.422,,1061.69,3267.004
2011/3/24,2876.2166,2958.663,,1065.735,3273.37
2011/3/25,2900.1782,2985.083,,1063.04,3304.264
2011/3/28,2916.6597,3005.783,,1059.733,3328.07
2011/3/29,2900.0439,2994.174,,1037.464,3309.199
2011/3/30,2871.219,2968.182,,1006.967,3274.977
2011/3/31,2863.5793,2961.63,,1003.886,3264.956
2011/4/1,2865.1553,2967.847,,1002.421,3272.768
2011/4/6,2891.3555,3005.238,,999.444,3315.299
2011/4/7,2899.4729,3012.288,,993.65,3330.805
2011/4/8,2921.5437,3031.097,,1006.783,3353.889
2011/4/11,2944.3062,3059.568,,1009.452,3380.527
2011/4/12,2924.5017,3039.124,,993.652,3350.156
2011/4/13,2935.5164,3050.401,,1005.249,3372.031
2011/4/14,2939.8074,3058.239,,1005.879,3378.703
2011/4/15,2942.1641,3062.53,,999.599,3378.106
2011/4/18,2946.5195,3067.456,,993.619,3372.9
2011/4/19,2937.8306,3038.807,,986.72,3334.912
2011/4/20,2905.6428,3019.123,,991.752,3311.725
2011/4/21,2921.7271,3035.471,,999.525,3330.244
2011/4/22,2919.343,3032.965,,992.806,3325.459
2011/4/25,2899.5435,3003.61,,984.387,3292.48
2011/4/26,2856.2664,2970.278,,958.537,3257.8
2011/4/27,2845.1228,2961.133,,947.212,3256.413
2011/4/28,2829.3662,2953.193,,931.102,3237.192
2011/4/29,2792.7791,2913.556,,902.11,3193.599
2011/5/3,2815.7637,2933.46,,911.987,3212.055
2011/5/4,2814.936,2916.97,,909.789,3193.446
2011/5/5,2763.7251,2880.125,,907.326,3136.897
2011/5/6,2767.3118,2881.706,,910.146,3141.683
2011/5/9,2772.2205,2885.178,,923.283,3149.937
2011/5/10,2778.5803,2891.034,,920.561,3153.301
2011/5/11,2786.937,2897.141,,921.946,3164.65
2011/5/12,2774.4824,2876.448,,917.612,3142.397
2011/5/13,2761.3098,2871.992,,903.872,3128.442
2011/5/16,2768.5774,2877.091,,907.663,3137.604
2011/5/17,2760.8435,2869.23,,898.695,3136.231
2011/5/18,2767.2034,2877.427,,891.03,3145.698
2011/5/19,2775.9514,2884.141,,891.88,3154.935
2011/5/20,2757.3875,2866.763,,880.821,3133.429
2011/5/23,2748.6934,2853.286,,870.37,3115.312
2011/5/24,2664.0215,2771.748,,870.801,3029.746
2011/5/25,2663.5869,2771.177,,861.937,3030.988
2011/5/26,2655.8745,2764.89,,845.81,3021.203
2011/5/27,2632.9058,2746.842,,827.981,2996.605
2011/5/30,2610.0486,2728.062,,835.993,2982.583
2011/5/31,2624.4556,2744.934,,837.115,3001.727
2011/6/1,2633.7715,2744.559,,843.588,3006.556
2011/6/2,2632.594,2727.995,,834.049,2984.491
2011/6/3,2627.3779,2732.427,,842.736,2993.895
2011/6/7,2642.4006,2745.77,,842.813,3006.569
2011/6/8,2652.9365,2754.122,,842.002,3012.806
2011/6/9,2649.2563,2747.332,,839.281,3004.06
2011/6/10,2612.5239,2707.742,,822.842,2964.079
2011/6/13,2611.6831,2703.423,,828.367,2957.523
2011/6/14,2646.5298,2735.553,,836.488,3000.526
2011/6/15,2649.4099,2730.476,,836.421,2999.15
2011/6/16,2622.6199,2691.944,,820.61,2946.815
2011/6/17,2592.8843,2675.027,,810.781,2934.061
2011/6/20,2560.2351,2637.883,,798.935,2896.081
2011/6/21,2566.4617,2648.024,,797.021,2909.572
2011/6/22,2575.0579,2657.725,,798.447,2921.034
2011/6/23,2613.9204,2693.417,,816.647,2966.54
2011/6/24,2679.3765,2759.71,,835.197,3047.943
2011/6/27,2690.147,2769.043,,850.191,3056.023
2011/6/28,2685.5845,2763.28,,845.456,3046.797
2011/6/29,2684.6809,2759.231,,849.878,3043.815
2011/6/30,2697.291,2774.365,,845.632,3058.625
2011/7/1,2708.7302,2778.668,,860.03,3071.206
2011/7/4,2746.9109,2813.27,,873.355,3124.582
2011/7/5,2756.4014,2818.141,,882.143,3128.529
2011/7/6,2754.2375,2811.815,,891,3116.121
2011/7/7,2771.4644,2825.123,,910.072,3140.102
2011/7/8,2753.3838,2807.38,,899.285,3124.386
2011/7/11,2757.2996,2807.322,,900.522,3120.998
2011/7/12,2752.8994,2783.722,,893.227,3090.097
2011/7/13,2750.865,2797.266,,907.321,3108.497
2011/7/14,2764.0217,2811.704,,928.065,3126.153
2011/7/15,2776.3254,2821.339,,946.3,3130.775
2011/7/18,2784.0569,2826.959,,952.347,3137.922
2011/7/19,2772.282,2809.315,,934.435,3109.916
2011/7/20,2764.5273,2817.285,,931.688,3119.543
2011/7/21,2754.8738,2799.852,,925.712,3099.278
2011/7/22,2740.7009,2782.169,,925.157,3083.191
2011/7/25,2729.4299,2759.628,,917.018,3050.897
2011/7/26,2659.9529,2704.939,,889.244,2980.857
2011/7/27,2687.3813,2726.801,,913.964,3002.691
2011/7/28,2684.0381,2712.09,,917.829,2984.375
2011/7/29,2679.6091,2721.53,,921.698,2995.974
2011/8/1,2672.7117,2712.888,,927.667,2991.051
2011/8/2,2663.575,2689.971,,930.23,2958.85
2011/8/3,2653.1619,2688.065,,949.117,2969.132
2011/8/4,2663.928,2698.815,,946.766,2983.012
2011/8/5,2648.7207,2644.581,,924.426,2916.41
2011/8/8,2592.8433,2614.19,,909.242,2888.769
2011/8/9,2500.4238,2537.409,,879.461,2812.769
2011/8/10,2543.6423,2579.156,,898.845,2858.553
2011/8/11,2549.8074,2582.155,,910.23,2867.311
2011/8/12,2576.4409,2605.447,,926.38,2894.224
2011/8/15,2598.3284,2627.104,,940.225,2917.883
2011/8/16,2606.9587,2636.36,,940.027,2932.14
2011/8/17,2588.4294,2617.165,,938.358,2910.835
2011/8/18,2573.5183,2603.485,,931.96,2889.997
2011/8/19,2505.7407,2538.272,,910.711,2814.099
2011/8/22,2524.7417,2553.415,,925.048,2829.687
2011/8/23,2522.812,2554.178,,941.008,2821.003
2011/8/24,2540.7756,2569.278,,957.509,2845.47
2011/8/25,2582.5657,2616.304,,947.03,2904.438
2011/8/26,2586.5518,2616.636,,961.076,2907.398
2011/8/29,2582.3457,2595.466,,965.828,2875.784
2011/8/30,2587.3523,2615.135,,964.416,2901.733
2011/8/31,2547.1155,2574.415,,938.34,2855.305
2011/9/1,2554.8582,2584.804,,934.03,2869.249
2011/9/2,2521.3962,2557.31,,921.649,2836.624
2011/9/5,2498.5847,2510.1,,905.535,2780.834
2011/9/6,2449.8171,2482.242,,889.405,2745.36
2011/9/7,2482.1575,2516.754,,901.764,2779.205
2011/9/8,2490.8198,2524.377,,910.338,2789.112
2011/9/9,2492.2151,2528.422,,895.729,2796.352
2011/9/13,2459.5559,2477.083,,869.377,2726.185
2011/9/14,2446.1104,2485.934,,877.224,2736.905
2011/9/15,2463.7437,2496.572,,885.539,2754.193
2011/9/16,2466.7439,2499.481,,882.938,2755.889
2011/9/19,2449.522,2469.6,,870.866,2718.318
2011/9/20,2427.1165,2460.034,,859.042,2702.28
2011/9/21,2484.4294,2517.673,,879.869,2778.353
2011/9/22,2480.3992,2499.976,,876.582,2754.917
2011/9/23,2410.5479,2440.751,,845.998,2681.227
2011/9/26,2405.7605,2441.729,,847.173,2679.56
2011/9/27,2385.2148,2423.913,,838.706,2652.56
2011/9/28,2391.8674,2430.27,,837.836,2660.099
2011/9/29,2351.2627,2387.538,,813.572,2615.144
2011/9/30,2329.8472,2377.541,,797.176,2607.566
2011/10/10,2321.7109,2368.149,,797.205,2595.324
2011/10/11,2361.8943,2412.376,,812.647,2635.694
2011/10/12,2368.6333,2421.693,,817.054,2647.015
2011/10/13,2391.3464,2439.64,,835.287,2672.91
2011/10/14,2389.1013,2437.594,,832.329,2665.443
2011/10/17,2403.2671,2452.99,,839.45,2687.102
2011/10/18,2390.9915,2425.646,,832.017,2651.732
2011/10/19,2347.853,2401.688,,816.064,2617.411
2011/10/20,2323.7573,2368.64,,802.322,2570.101
2011/10/21,2280.5388,2340.315,,779.535,2538.117
2011/10/24,2304.9321,2371.092,,771.546,2581.125
2011/10/25,2352.4724,2414.049,,797.32,2633.968
2011/10/26,2387.5493,2448.98,,817.416,2679.658
2011/10/27,2388.7148,2449.701,,817.963,2672.84
2011/10/28,2421.9622,2483.759,,829.8,2729.139
2011/10/31,2420.1707,2478.307,,847.595,2709.317
2011/11/1,2433.3774,2491.355,,850.857,2726.088
2011/11/2,2449.5298,2505.121,,877.083,2742.938
2011/11/3,2483.6289,2535.24,,894.003,2781.039
2011/11/4,2484.6667,2536.779,,883.504,2781.99
2011/11/7,2483.9905,2536.18,,886.564,2769.296
2011/11/8,2472.3706,2524.82,,879.414,2756.091
2011/11/9,2474.2378,2527.703,,888.324,2755.811
2011/11/10,2474.2378,2507.452,,909.404,2729.572
2011/11/11,2449.4329,2496.527,,901.69,2713.914
2011/11/14,2483.7473,2529.632,,918.104,2751.88
2011/11/15,2489.0769,2534.059,,922.831,2754.001
2011/11/16,2484.9829,2529.458,,921.927,2746.29
2011/11/17,2440.196,2482.528,,916.903,2687.831
2011/11/18,2419.5859,2448.51,,897.126,2646.209
2011/11/21,2372.2263,2419.244,,874.449,2613.262
2011/11/22,2369.4299,2414.85,,869.755,2611.15
2011/11/23,2373.9695,2418.56,,876.114,2617.088
2011/11/24,2365.8376,2409.719,,877.501,2604.236
2011/11/25,2361.3938,2403.942,,877.305,2598.392
2011/11/28,2353.8062,2396.827,,869.983,2589.354
2011/11/29,2370.8096,2413.326,,878.155,2609.187
2011/11/30,2370.5764,2407.326,,876.54,2601.9
2011/12/1,2378.7271,2423.559,,868.163,2630.664
2011/12/2,2341.9871,2378.299,,846.4,2575.692
2011/12/5,2313.374,2363.127,,823.601,2561.2
2011/12/6,2276.7524,2331.892,,802.391,2525.666
2011/12/7,2284.7532,2339.847,,807.354,2534.529
2011/12/8,2293.3887,2346.654,,822.227,2549.101
2011/12/9,2276.9907,2331.259,,815.457,2525.162
2011/12/12,2259.4919,2315.811,,807.937,2502.046
2011/12/13,2234.6802,2285.814,,791.938,2472.656
2011/12/14,2197.1816,2256.744,,778.369,2433.55
2011/12/15,2166.0227,2216.909,,762.027,2384.473
2011/12/16,2164.3315,2225.538,,781.326,2390.378
2011/12/19,2164.1895,2221.448,,795.156,2387.89
2011/12/20,2157.2908,2239.859,,800.878,2412.572
2011/12/21,2178.7549,2237.466,,792.903,2404.775
2011/12/22,2135.7102,2201.587,,766.631,2358.468
2011/12/23,2152.9863,2219.786,,768.737,2382.709
2011/12/26,2147.7449,2213.453,,767.779,2369.818
2011/12/27,2124.1201,2196.973,,747.674,2346.384
2011/12/28,2093.0063,2170.672,,718.017,2309.645
2011/12/29,2105.2817,2181.955,,718.088,2323.488
2011/12/30,2125.1606,2200.988,,726.833,2349.029
2012/1/4,2142.8831,2217.52,,734.41,2365.988
2012/1/5,2095.3862,2183.404,,695.962,2316.657
2012/1/6,2071.2881,2164.322,,667.035,2291.885
2012/1/9,2134.8215,2226.218,,689.259,2368.889
2012/1/10,2200.2634,2288.628,,715.621,2449.955
2012/1/11,2203.095,2290.644,,726.071,2453.146
2012/1/12,2210.2466,2295.224,,720.807,2464.378
2012/1/13,2194.7168,2281.532,,706.172,2445.787
2012/1/16,2151.4587,2241.259,,654.89,2394.498
2012/1/17,2199.6736,2298.376,,662.561,2462.429
2012/1/18,2213.9026,2311.579,,664.252,2485.498
2012/1/19,2202.2852,2305.707,,635.956,2480.206
2012/1/20,2221.166,2322.891,,646.388,2510.34
2012/1/30,2222.8887,2324.493,,658.897,2508.877
2012/1/31,2196.9131,2296.384,,648.576,2472.839
2012/2/1,2208.0188,2305.863,,660.471,2481.664
2012/2/2,2213.4438,2312.556,,662.208,2486.238
2012/2/3,2238.6128,2336.267,,679.233,2514.645
2012/2/6,2246.3301,2341.575,,687.411,2520.758
2012/2/7,2237.395,2319.708,,681.839,2489.032
2012/2/8,2257.4331,2350.965,,689.799,2534.162
2012/2/9,2273.821,2363.613,,703.558,2546.025
2012/2/10,2279.7222,2368.979,,700.621,2560.027
2012/2/13,2280.7244,2365.339,,716.032,2553.446
2012/2/14,2268.9148,2352.469,,714.391,2533.264
2012/2/15,2292.6953,2374.282,,722.351,2562.071
2012/2/16,2294.6865,2373.804,,728.619,2559.345
2012/2/17,2292.4736,2372.512,,724.373,2558.345
2012/2/20,2306.5659,2388.009,,728.813,2574.746
2012/2/21,2301.5535,2382.146,,734.643,2562.909
2012/2/22,2328.5046,2404.442,,757.567,2598.863
2012/2/23,2342.0598,2416.805,,764.686,2614.537
2012/2/24,2365.3311,2439.977,,766.226,2648.017
2012/2/27,2403.1338,2478.375,,774.168,2693.843
2012/2/28,2380.4661,2458.651,,761.879,2671.833
2012/2/29,2375.4294,2453.067,,751.949,2666.647
2012/3/1,2360.2004,2437.874,,751.358,2647.785
2012/3/2,2385.7373,2461.121,,760.622,2679.934
2012/3/5,2395.165,2469.841,,768.408,2694.612
2012/3/6,2372.512,2442.001,,761.122,2657.963
2012/3/7,2346.1853,2413.695,,763.359,2628.585
2012/3/8,2358.0481,2426.698,,766.829,2645.953
2012/3/9,2375.2288,2440.511,,780.923,2664.414
2012/3/12,2377.7524,2440.857,,788.356,2666.432
2012/3/13,2394.7446,2457.22,,795.671,2681.334
2012/3/14,2415.0542,2476.216,,805.735,2705.754
2012/3/15,2336.5403,2403.742,,763.691,2618.252
2012/3/16,2343.8306,2406.148,,770.465,2624.316
2012/3/19,2354.8066,2412.336,,783.331,2631.045
2012/3/20,2353.687,2407.542,,781.412,2622.66
2012/3/21,2338.2246,2396.722,,763.468,2613.269
2012/3/22,2326.3728,2386.099,,759.3,2599.244
2012/3/23,2314.96,2371.263,,752.574,2578.825
2012/3/26,2294.8455,2357.996,,743.207,2562.929
2012/3/27,2301.2957,2363.766,,747.206,2571.899
2012/3/28,2281.6536,2341.42,,735.019,2540.417
2012/3/29,2213.4287,2280.958,,696.007,2476.478
2012/3/30,2194.2358,2266.208,,686.707,2461.977
2012/4/5,2233.9397,2303.824,,697.85,2517.386
2012/4/6,2243.8003,2309.64,,704.62,2525.534
2012/4/9,2239.554,2304.65,,702.923,2518.378
2012/4/10,2238.6689,2306.387,,699.295,2519.812
2012/4/11,2253.8123,2319.053,,703.482,2541.126
2012/4/12,2284.4941,2351.055,,715.06,2570.842
2012/4/13,2304.3538,2369.701,,723.988,2593.788
2012/4/16,2299.4148,2364.111,,719.765,2586.198
2012/4/17,2297.5276,2363.013,,718.635,2578.76
2012/4/18,2314.2285,2383.64,,725.802,2602.106
2012/4/19,2317.5146,2386.978,,730.319,2606.86
2012/4/20,2333.363,2407.294,,732.797,2627.375
2012/4/23,2335.0286,2411.51,,729.727,2632.092
2012/4/24,2334.0986,2415.749,,693.28,2640.295
2012/4/25,2331.1641,2411.421,,687.31,2631.438
2012/4/26,2334.9182,2414.754,,688.41,2643.768
2012/4/27,2327.1094,2408.42,,692.923,2637.918
2012/5/2,2365.1125,2446.35,,699.553,2697.949
2012/5/3,2362.2405,2441.953,,702.886,2693.88
2012/5/4,2376.6289,2453.731,,717.759,2716.033
2012/5/7,2380.2893,2451.947,,735.249,2717.778
2012/5/8,2380.2944,2451.598,,741.367,2717.825
2012/5/9,2375.166,2432.472,,732.258,2685.187
2012/5/10,2346.0352,2419.121,,735.089,2667.675
2012/5/11,2344.9417,2415.977,,734.551,2666.566
2012/5/14,2338.8586,2411.272,,733.303,2656.284
2012/5/15,2311.2295,2376.594,,723.413,2618.175
2012/5/16,2307.1724,2372.032,,724.885,2612.625
2012/5/17,2313.1082,2383.306,,722.74,2619.589
2012/5/18,2309.2104,2369.598,,721.38,2603.191
2012/5/21,2292.981,2360.386,,714.147,2604.219
2012/5/22,2308.2495,2374.056,,719.479,2627.602
2012/5/23,2313.2871,2378.077,,720.714,2635.78
2012/5/24,2308.3767,2373.057,,719.504,2630.414
2012/5/25,2289.282,2355.808,,715.707,2602.17
2012/5/28,2296.9739,2361.744,,705.178,2614.849
2012/5/29,2328.8198,2393.279,,718.926,2658.255
2012/5/30,2328.9536,2391.691,,727.425,2655.163
2012/5/31,2325.4211,2382.989,,737.192,2645.591
2012/6/1,2329.9099,2388.087,,737.161,2653.857
2012/6/4,2316.0659,2348.199,,728.039,2608.316
2012/6/5,2266.5623,2323.298,,715.534,2573.887
2012/6/6,2265.4866,2323.113,,716.347,2573.739
2012/6/7,2275.1326,2328.672,,718.47,2584.039
2012/6/8,2256.031,2306.882,,714.607,2559.128
2012/6/11,2265.04,2311.772,,728.36,2565.429
2012/6/12,2260.0667,2298.95,,732.206,2553.915
2012/6/13,2281.136,2319.714,,740.961,2581.115
2012/6/14,2286.2803,2314.585,,744.519,2584.709
2012/6/15,2283.5908,2314.242,,743.407,2580.17
2012/6/18,2295.0598,2325.052,,752.161,2593.218
2012/6/19,2286.8459,2313.455,,753.379,2577.362
2012/6/20,2280.365,2304.458,,756.525,2570.663
2012/6/21,2268.2422,2288.454,,751.84,2547.048
2012/6/25,2236.604,2253.514,,739.985,2501.163
2012/6/26,2201.6521,2229.24,,724.473,2465.12
2012/6/27,2208.9966,2233.543,,735.631,2470.762
2012/6/28,2198.3596,2224.155,,730.36,2459.189
2012/6/29,2197.8708,2226.485,,730.916,2462.815
2012/7/2,2212.7507,2234.873,,748.524,2473.966
2012/7/3,2225.3848,2244.832,,756.343,2490.547
2012/7/4,2219.9304,2239.27,,755.244,2481.336
2012/7/5,2206.7317,2218.216,,744.866,2450.3
2012/7/6,2211.4075,2227.473,,742.98,2477.231
2012/7/9,2208.6255,2216.697,,741.711,2470.205
2012/7/10,2162.9316,2178.195,,722.251,2426.529
2012/7/11,2163.572,2176.491,,715.973,2427.795
2012/7/12,2189.4326,2197.044,,729.986,2460.559
2012/7/13,2191.4028,2198.661,,728.816,2467.99
2012/7/16,2178.6704,2188.063,,712.546,2452.595
2012/7/17,2146.634,2165.335,,686.547,2421.929
2012/7/18,2150.0911,2170.296,,692.017,2420.778
2012/7/19,2179.98,2197.79,,705.56,2444.057
2012/7/20,2169.1482,2185.733,,705.753,2423.804
2012/7/23,2150.0386,2154.171,,697.923,2379.885
2012/7/24,2143.4609,2158.948,,703.531,2392.353
2012/7/25,2136.3257,2151.45,,708.78,2381.043
2012/7/26,2131.9258,2147.664,,707.374,2374.874
2012/7/27,2119.2764,2139.154,,701.012,2364.984
2012/7/30,2117.03,2137.736,,696.717,2367.029
2012/7/31,2091.168,2116.904,,676.314,2350.071
2012/8/1,2106.9429,2130.712,,680.948,2371.122
2012/8/2,2102.4277,2126.46,,681.962,2358.559
2012/8/3,2109.8882,2133.266,,697.976,2354.156
2012/8/6,2140.8406,2158.681,,716.567,2388.363
2012/8/7,2144.3516,2159.683,,721.923,2390.782
2012/8/8,2154.3979,2168.734,,719.873,2405.183
2012/8/9,2164.1917,2175.545,,729.457,2412.142
2012/8/10,2165.0447,2176.795,,730.952,2413.423
2012/8/13,2157.1125,2164.043,,729.311,2394.504
2012/8/14,2131.0166,2144.006,,723.804,2357.847
2012/8/15,2130.5437,2139.142,,722.712,2350.022
2012/8/16,2112.3049,2122.683,,716.435,2335.397
2012/8/17,2105.0156,2120.714,,710.421,2322.885
2012/8/20,2099.6833,2110.78,,719.097,2307.406
2012/8/21,2115.4097,2124.195,,740.586,2327.375
2012/8/22,2111.2925,2121.149,,743.589,2317.373
2012/8/23,2109.0442,2118.736,,743.456,2311.653
2012/8/24,2104.0818,2109.822,,741.894,2299.298
2012/8/27,2078.3987,2085.373,,721.888,2268.485
2012/8/28,2065.6997,2083.956,,725.715,2250.6
2012/8/29,2057.8855,2073.949,,733.394,2240.112
2012/8/30,2040.6324,2060.185,,724.958,2223.195
2012/8/31,2036.3073,2059.302,,708.462,2218.866
2012/9/3,2050.9404,2066.78,,723.103,2236.563
2012/9/4,2049.6731,2063.817,,732.005,2234.875
2012/9/5,2035.6102,2048.319,,733.514,2209.536
2012/9/6,2041.9199,2052.95,,739.206,2218.68
2012/9/7,2135.3291,2145.003,,763.109,2341.522
2012/9/10,2132.7571,2140.168,,766.23,2334.496
2012/9/11,2126.9775,2127.519,,763.66,2316.532
2012/9/12,2132.3193,2137.89,,765.755,2337.196
2012/9/13,2126.4841,2130.079,,764.569,2325.534
2012/9/14,2127.3835,2136.226,,755.552,2332.417
2012/9/17,2114.6616,2121.583,,742.641,2314.989
2012/9/18,2068.0369,2074.762,,728.256,2253.144
2012/9/19,2064.6968,2069.95,,729.023,2249.243
2012/9/20,2062.5359,2060.306,,726.538,2236.191
2012/9/21,2031.1736,2041.948,,702.642,2217.473
2012/9/24,2032.5435,2040.85,,693.345,2225.805
2012/9/25,2031.5916,2039.096,,691.782,2225.334
2012/9/26,2023.27,2033.036,,681.008,2216.824
2012/9/27,2053.21,2068.071,,678.361,2266.297
2012/9/28,2076.73,2089.633,,687.578,2297.033
2012/10/8,2083.67,2096.259,,690.736,2305.18
2012/10/9,2106.76,2119.336,,710.333,2327.727
2012/10/10,2115.08,2121.992,,720.13,2325.749
2012/10/11,2113.82,2117.839,,720.85,2321.352
2012/10/12,2117.27,2127.307,,713.961,2332.149
2012/10/15,2095.68,2107.199,,700.681,2307.882
2012/10/16,2101.39,2111.78,,703.273,2315.453
2012/10/17,2101.6,2113.162,,703.007,2312.173
2012/10/18,2128.26,2137.686,,713.674,2341.12
2012/10/19,2128.39,2136.869,,714.65,2342.527
2012/10/22,2129.78,2138.027,,716.484,2347.895
2012/10/23,2127.91,2136.218,,717.407,2344.044
2012/10/24,2112.43,2123.998,,705.83,2321.43
2012/10/25,2116.33,2128.74,,704.804,2322.917
2012/10/26,2088.37,2102.162,,692.157,2293.176
2012/10/29,2053.72,2068.237,,684.869,2248.139
2012/10/30,2062.29,2075.905,,687.866,2257.951
2012/10/31,2055.73,2070.479,,685.156,2256.095
2012/11/1,2096.19,2109.496,,696.564,2305.629
2012/11/2,2104.33,2119.224,,697.335,2309.666
2012/11/5,2108.89,2123.327,,697.657,2318.231
2012/11/6,2097.65,2114.791,,689.653,2304.048
2012/11/7,2093.96,2112.631,,689.552,2300.893
2012/11/8,2086.42,2092.565,,682.182,2275.401
2012/11/9,2053.88,2077.228,,673.636,2252.196
2012/11/12,2055.73,2079.571,,675.544,2254.703
2012/11/13,2054.9,2078.133,,672.707,2250.842
2012/11/14,2029.25,2056.488,,663.776,2225.124
2012/11/15,2028.47,2053.56,,663.576,2220.987
2012/11/16,2001.68,2028.686,,653.736,2191.611
2012/11/19,1987.23,2018.38,,654.393,2176.492
2012/11/20,1993.85,2023.611,,658.95,2184.334
2012/11/21,2001.86,2031.149,,659.395,2195.461
2012/11/22,2001.31,2023.085,,658.134,2185.577
2012/11/23,2003.24,2034.884,,656.518,2202.47
2012/11/26,1995.25,2027.274,,651.294,2191.359
2012/11/27,1980.47,2014.211,,637.075,2173.464
2012/11/28,1948.17,1984.863,,609.67,2144.802
2012/11/29,1934.12,1980.556,,606.67,2140.877
2012/11/30,1934.84,1983.419,,602.261,2142.856
2012/12/3,1941.19,1988.191,,601.463,2152.608
2012/12/4,1926.87,1980.119,,593.17,2135.662
2012/12/5,1990.92,2040.604,,619.319,2219.094
2012/12/6,1987.65,2036.609,,621.373,2216.976
2012/12/7,2017.05,2065.745,,630.632,2250.529
2012/12/10,2038.65,2087.007,,641.587,2276.28
2012/12/11,2039.76,2088.635,,641.001,2274.994
2012/12/12,2036.58,2085.934,,635.929,2273.211
2012/12/13,2032.36,2081.363,,636.748,2266.721
2012/12/14,2097.23,2152.496,,651.465,2357.106
2012/12/17,2113.71,2169.57,,653.825,2380.001
2012/12/18,2127.5,2183.714,,654.106,2398.63
2012/12/19,2120.35,2175.395,,653.941,2387.142
2012/12/20,2122.02,2174.819,,659.065,2391.924
2012/12/21,2139.03,2190.398,,673.042,2414.223
2012/12/24,2121.66,2170.394,,682.056,2396.725
2012/12/25,2170.53,2220.263,,698.549,2459.302
2012/12/26,2176.59,2220.475,,715.291,2458.007
2012/12/27,2191.81,2234.724,,718.777,2479.792
2012/12/28,2191.04,2234.869,,708.966,2481.592
2012/12/31,2223.24,2269.512,,711.942,2522.952
2013/1/4,2248.41,2296.113,,716.52,2558.529
2013/1/7,2240.73,2293.317,,723.143,2545.969
2013/1/8,2240.72,2289.139,,740.889,2540.513
2013/1/9,2244.76,2283.896,,743.018,2534.239
2013/1/10,2256.25,2295.484,,743.937,2553.352
2013/1/11,2249.55,2290.205,,749.72,2539.794
2013/1/14,2278.7,2317.617,,764.722,2583.625
2013/1/15,2300.71,2332.783,,782.773,2605.41
2013/1/16,2296.61,2326.764,,779.518,2600.093
2013/1/17,2280.13,2305.602,,775.67,2575.058
2013/1/18,2295.56,2324.509,,782.771,2607.446
2013/1/21,2302.82,2329.581,,788.392,2611.201
2013/1/22,2302.65,2335.806,,787.927,2620.025
2013/1/23,2291.72,2325.118,,770.624,2611.409
2013/1/24,2324.66,2362.943,,775.058,2663.404
2013/1/25,2269.32,2308.38,,757.104,2591.513
2013/1/28,2307.68,2346.921,,773.793,2651.967
2013/1/29,2326,2363.797,,784.099,2685.531
2013/1/30,2341.35,2383.763,,782.077,2689.683
2013/1/31,2344.99,2391.821,,774.04,2696.881
2013/2/1,2366.5,2421.154,,775.044,2744.322
2013/2/4,2382.7542,2440.376,,775.039,2768.504
2013/2/5,2384.4113,2437.415,,770.199,2779.953
2013/2/6,2398.9183,2441.726,,780.916,2787.456
