,881001.WI,000001.SH,HSTECH.HI,399102.SZ,000300.SH
2011/2/24,2777.342,2861.393,,1086.082,3170.236
2011/2/25,2793.0405,2876.777,,1073.952,3190.872
2011/2/28,2798.228,2880.17,,1072.028,3200.677
2011/3/1,2825.7878,2906.285,,1077.864,3241.714
2011/3/2,2823.6719,2905.514,,1072.085,3237.116
2011/3/3,2836.5405,2918.731,,1066.4,3248.156
2011/3/4,2814.0967,2902.19,,1043.335,3223.507
2011/3/7,2862.9102,2952.722,,1054.776,3287.405
2011/3/8,2904.1917,2996.727,,1060.023,3335.71
2011/3/9,2911.3584,3002.546,,1066.063,3344.1
2011/3/10,2905.4351,2995.768,,1069.193,3330.444
2011/3/11,2857.8921,2942.419,,1071.453,3263.081
2011/3/14,2843.1089,2923.982,,1080.273,3238.905
2011/3/15,2851.6726,2927.984,,1089.245,3250.595
2011/3/16,2818.8701,2894.252,,1074.872,3204.919
2011/3/17,2832.8196,2906.955,,1077.214,3216.288
2011/3/18,2842.5361,2920.806,,1063.962,3228.915
2011/3/21,2835.8552,2913.913,,1065.183,3220.677
2011/3/22,2836.0864,2917.687,,1058.623,3217.8
2011/3/23,2835.6599,2919.016,,1051.846,3222.325
2011/3/24,2867.4099,2949.85,,1062.883,3269.575
2011/3/25,2866.9082,2948.543,,1061.651,3256.179
2011/3/28,2901.5962,2985.356,,1058.151,3307.405
2011/3/29,2889.5591,2979.865,,1037.439,3288.564
2011/3/30,2859.5876,2955.453,,1005.147,3256.722
2011/3/31,2856.7703,2954.653,,993.311,3257.164
2011/4/1,2833.3904,2932.481,,993.622,3227.564
2011/4/6,2860.7104,2964.212,,999.156,3269.19
2011/4/7,2889.7529,3003.204,,984.082,3313.467
2011/4/8,2895.0735,3005.368,,993.554,3321.54
2011/4/11,2928.2922,3037.91,,1008.351,3363.37
2011/4/12,2900.8772,3012.795,,989.074,3324.754
2011/4/13,2894.9114,3006.83,,986.284,3311.324
2011/4/14,2935.6243,3049.667,,1005.605,3374.324
2011/4/15,2918.9792,3036.345,,999.541,3345.134
2011/4/18,2922.2239,3040.531,,991.803,3346.149
2011/4/19,2919.8652,3038.807,,986.715,3334.912
2011/4/20,2892.2148,3005.975,,979.622,3300.418
2011/4/21,2908.0779,3021.77,,991.431,3312.271
2011/4/22,2914.0315,3025.699,,992.395,3317.083
2011/4/25,2891.2129,3003.031,,984.387,3292.48
2011/4/26,2845.1975,2956.949,,957.317,3242.529
2011/4/27,2832.2778,2946.327,,943.04,3242.619
2011/4/28,2819.5342,2937.947,,927.951,3224.413
2011/4/29,2762.7261,2886.629,,891.823,3161.158
2011/5/3,2791.9199,2911.51,,901.662,3192.845
2011/5/4,2801.2673,2916.845,,909.789,3192.844
2011/5/5,2740.4426,2854.768,,891.855,3115.003
2011/5/6,2728.1199,2842.765,,899.934,3093.809
2011/5/9,2755.2673,2868.235,,909.8,3126.26
2011/5/10,2765.9644,2876.98,,919.964,3135.146
2011/5/11,2778.9834,2890.353,,920.15,3153.648
2011/5/12,2756.342,2864.976,,917.612,3123.158
2011/5/13,2739.9041,2846.311,,900.359,3105.303
2011/5/16,2755.5269,2864.377,,903.548,3120.436
2011/5/17,2740.1091,2846.447,,898.233,3097.071
2011/5/18,2738.6318,2846.725,,888.561,3109.294
2011/5/19,2769.6802,2879.387,,888.394,3148.353
2011/5/20,2750.2805,2858.311,,880.719,3120.579
2011/5/23,2743.582,2853.286,,870.37,3115.312
2011/5/24,2655.2397,2766.059,,834.507,3013.715
2011/5/25,2655.6294,2764.56,,861.937,3020.323
2011/5/26,2646.8469,2755.394,,837.82,3011.466
2011/5/27,2626.7668,2739.387,,824.456,2980.721
2011/5/30,2588.6946,2704.485,,813.266,2956.575
2011/5/31,2587.8655,2707.559,,826.153,2958.607
2011/6/1,2621.708,2737.057,,837.153,2996.085
2011/6/2,2604.9587,2715.316,,834.049,2970.634
2011/6/3,2593.8152,2701.773,,826.936,2951.579
2011/6/7,2617.3789,2720.97,,839.461,2977.681
2011/6/8,2639.6685,2742.043,,842.002,3003.581
2011/6/9,2643.7222,2743.539,,839.281,3000.404
2011/6/10,2601.4314,2696.13,,821.835,2947.927
2011/6/13,2595.7324,2687.653,,817.254,2940.391
2011/6/14,2606.0178,2696.223,,825.847,2947.655
2011/6/15,2636.1216,2717.677,,833.963,2984.962
2011/6/16,2603.5708,2685.632,,820.61,2939.681
2011/6/17,2579.3018,2661.414,,807.19,2916.405
2011/6/20,2555.668,2635.834,,798.935,2888.935
2011/6/21,2545.2886,2628.022,,791.375,2883.354
2011/6/22,2569.0054,2648.534,,797.432,2913.666
2011/6/23,2559.7866,2640.66,,791.122,2899.013
2011/6/24,2600.4163,2678.052,,813.21,2946.609
2011/6/27,2665.8457,2746.787,,833.571,3028.496
2011/6/28,2681.5981,2759.713,,844.068,3040.183
2011/6/29,2681.5894,2757.4,,845.142,3039.047
2011/6/30,2654.2786,2729.992,,834.301,3003.23
2011/7/1,2694.4343,2767.834,,846.372,3052.12
2011/7/4,2702.8777,2770.94,,854.212,3064.935
2011/7/5,2748.5039,2812.722,,874.827,3122.899
2011/7/6,2749.7954,2811.815,,878.89,3116.121
2011/7/7,2755.1875,2813.193,,890.142,3123.29
2011/7/8,2742.9448,2797.026,,897.445,3105.486
2011/7/11,2735.5562,2789.454,,891.821,3097.874
2011/7/12,2733.7949,2783.722,,893.105,3089.136
2011/7/13,2708.3999,2756.032,,884.377,3060.42
2011/7/14,2753.2393,2798.212,,908.33,3112.587
2011/7/15,2756.6113,2803.585,,929.566,3105.497
2011/7/18,2777.9419,2821.358,,946.394,3131.803
2011/7/19,2760.6304,2804.923,,934.435,3108.472
2011/7/20,2764.5273,2810.436,,926.448,3113.705
2011/7/21,2751.3181,2795.896,,925.245,3092.271
2011/7/22,2726.4043,2769.863,,913.716,3066.192
2011/7/25,2718.4277,2759.628,,917.018,3050.897
2011/7/26,2641.5408,2685.754,,881.34,2965.721
2011/7/27,2645.9956,2690.144,,887.08,2961.576
2011/7/28,2661.7104,2701.771,,904.836,2973.642
2011/7/29,2669.334,2706.497,,917.243,2981.021
2011/8/1,2655.7952,2697.575,,907.51,2969.106
2011/8/2,2649.9609,2689.971,,920.487,2958.85
2011/8/3,2619.8779,2659.118,,920.293,2930.193
2011/8/4,2647.3059,2683.192,,942.098,2962.913
2011/8/5,2581.1321,2620.277,,902.256,2881.737
2011/8/8,2563.9263,2599.289,,904.725,2864.514
2011/8/9,2427.6338,2468.032,,846.961,2720.953
2011/8/10,2525.6113,2562.393,,885.905,2845.352
2011/8/11,2473.3132,2508.857,,868.834,2779.715
2011/8/12,2562.6487,2593.395,,915.065,2881.554
2011/8/15,2570.5029,2598.138,,922.92,2883.174
2011/8/16,2600.0027,2627.854,,937.237,2920.829
2011/8/17,2575.2019,2603.961,,927.906,2893.849
2011/8/18,2572.2585,2601.99,,931.521,2887.103
2011/8/19,2488.2271,2519.645,,893.157,2789.346
2011/8/22,2506.0659,2534.57,,911.391,2809.329
2011/8/23,2493.9712,2524.877,,913.858,2788.699
2011/8/24,2532.9639,2562.411,,945.119,2834.577
2011/8/25,2519.0078,2546.402,,945.546,2818.701
2011/8/26,2570.1355,2602.208,,943.608,2889.382
2011/8/29,2566.4417,2595.466,,956.951,2875.784
2011/8/30,2566.6855,2592.597,,961.354,2875.144
2011/8/31,2539.3096,2566.529,,934.306,2843.993
2011/9/1,2541.0298,2569.799,,925.236,2852.386
2011/9/2,2521.3962,2551.556,,919.197,2828.839
2011/9/5,2479.1023,2510.1,,905.535,2780.834
2011/9/6,2432.313,2465.565,,883.142,2727.749
2011/9/7,2445.6997,2480.941,,880.277,2738.789
2011/9/8,2490.8191,2523.962,,904.751,2788.832
2011/9/9,2471.5408,2506.969,,889.08,2770.153
2011/9/13,2428.6218,2467.73,,869.377,2712.443
2011/9/14,2438.5803,2478.586,,864.235,2729.256
2011/9/15,2448.4822,2482.859,,877.892,2734.552
2011/9/16,2458.1182,2490.177,,879.032,2744.218
2011/9/19,2438.1123,2469.6,,870.866,2718.318
2011/9/20,2400.6914,2433.721,,848.44,2675.043
2011/9/21,2417.5696,2450.116,,854.045,2691.701
2011/9/22,2459.4907,2491.212,,874.113,2745.146
2011/9/23,2376.8604,2411.833,,837.693,2644.294
2011/9/26,2379.999,2416.226,,840.284,2645.245
2011/9/27,2375.2302,2410.991,,833.105,2634.925
2011/9/28,2389.4387,2427.289,,834.236,2654.83
2011/9/29,2336.6216,2378.423,,813.572,2593.559
2011/9/30,2321.7949,2368.398,,793.329,2595.582
2011/10/10,2317.4221,2363.078,,793.123,2588.349
2011/10/11,2352.3669,2401.738,,805.923,2625.163
2011/10/12,2282.9192,2335.488,,783.831,2537.398
2011/10/13,2362.0781,2412.832,,816.26,2636.863
2011/10/14,2380.6812,2429.885,,830.472,2655.358
2011/10/17,2384.3772,2434.486,,832.762,2658.947
2011/10/18,2374.5427,2423.282,,830.829,2646.841
2011/10/19,2336.3167,2387.831,,809.832,2599.917
2011/10/20,2312.1655,2365.909,,802.322,2566.603
2011/10/21,2272.3599,2330.512,,777.919,2522.257
2011/10/24,2259.7976,2322.02,,759.433,2517.059
2011/10/25,2301.1326,2366.398,,769.71,2572.708
2011/10/26,2336.3096,2398.19,,792.204,2613.272
2011/10/27,2371.9966,2432.473,,808.246,2658.428
2011/10/28,2400.7917,2462.085,,816.769,2694.542
2011/10/31,2411.6494,2470.254,,830.544,2704.535
2011/11/1,2393.4783,2450.331,,839.184,2672.508
2011/11/2,2381.0854,2437.87,,834.574,2658.547
2011/11/3,2456.9214,2510.842,,881.852,2752.627
2011/11/4,2473.1226,2525.244,,877.474,2770.572
2011/11/7,2466.7788,2518.898,,876.902,2750.991
2011/11/8,2462.9429,2514.259,,877.212,2745.059
2011/11/9,2458.7246,2512.587,,864.627,2739.154
2011/11/10,2447.9216,2498.594,,879.038,2720.836
2011/11/11,2436.7083,2483.957,,891.609,2705.243
2011/11/14,2451.3298,2498.672,,898.577,2717.544
2011/11/15,2480.905,2525.948,,917.019,2746.773
2011/11/16,2484.3669,2529.073,,921.706,2745.858
2011/11/17,2423.3982,2467.704,,894.376,2671.953
2011/11/18,2404.3286,2448.387,,896.858,2643.667
2011/11/21,2369.2126,2416.732,,872.939,2608.556
2011/11/22,2353.7214,2400.984,,858.535,2592.229
2011/11/23,2369.9512,2415.197,,870.223,2613.291
2011/11/24,2333.9211,2379.146,,859.6,2565.686
2011/11/25,2350.0518,2393.327,,869.368,2585.137
2011/11/28,2341.8972,2383.893,,864.258,2578.344
2011/11/29,2357.3281,2398.994,,871.197,2595.086
2011/11/30,2364.968,2406.329,,876.54,2600.099
2011/12/1,2349.4395,2392.485,,856.936,2596.153
2011/12/2,2330.0256,2374.899,,846.4,2570.56
2011/12/5,2312.7654,2363.111,,823.601,2561.2
2011/12/6,2268.2307,2326.66,,787.238,2515.044
2011/12/7,2270.7224,2325.562,,798.312,2517.341
2011/12/8,2274.511,2329.911,,801.855,2525.041
2011/12/9,2259.698,2315.513,,805.2,2506.624
2011/12/12,2255.7349,2312.151,,802.891,2497.922
2011/12/13,2224.4546,2283.223,,791.938,2467.016
2011/12/14,2180.9111,2241.387,,770.108,2415.944
2011/12/15,2152.5457,2215.792,,755.444,2382.441
2011/12/16,2116.8169,2179.509,,749.17,2339.976
2011/12/19,2148.114,2208.071,,776.659,2370.418
2011/12/20,2150.9326,2209.699,,793.005,2376.709
2011/12/21,2172.8933,2230.18,,788.483,2397.275
2011/12/22,2112.8845,2178.572,,757.046,2325.27
2011/12/23,2115.2666,2183.911,,753.746,2337.382
2011/12/26,2127.168,2193.659,,759.152,2345.555
2011/12/27,2117.2363,2186.709,,747.583,2332.826
2011/12/28,2080.6787,2157.65,,718.017,2295.866
2011/12/29,2082.3586,2161.184,,710.73,2297.288
2011/12/30,2101.6917,2177.517,,714.353,2318.673
2012/1/4,2137.2893,2211.995,,730.596,2361.499
2012/1/5,2078.7144,2160.898,,695.962,2290.78
2012/1/6,2056.1299,2148.147,,658.254,2274.352
2012/1/9,2072.3923,2164.741,,663.39,2291.182
2012/1/10,2131.3071,2221.832,,688.452,2365.768
2012/1/11,2195.447,2282.913,,712.702,2444.757
2012/1/12,2182.1782,2268.739,,713.609,2426.82
2012/1/13,2190.5752,2277.08,,705.826,2438.405
2012/1/16,2135.2727,2230.433,,654.89,2376.953
2012/1/17,2107.8223,2206.531,,628.251,2347.568
2012/1/18,2201.7451,2298.834,,661.31,2464.92
2012/1/19,2162.1365,2266.076,,620.335,2423.857
2012/1/20,2197.2129,2300.5,,634.322,2476.73
2012/1/30,2222.8716,2324.493,,647.016,2508.877
2012/1/31,2187.3037,2285.954,,648.187,2462.338
2012/2/1,2187.915,2288.066,,645.731,2458.233
2012/2/2,2176.8438,2273.85,,649.403,2437.47
2012/2/3,2208.1282,2306.656,,662.261,2478.336
2012/2/6,2237.1936,2334.248,,678.603,2511.172
2012/2/7,2226.0466,2319.421,,681.839,2489.032
2012/2/8,2198.7297,2291.812,,670.728,2456.422
2012/2/9,2251.8699,2344.224,,689.629,2525.589
2012/2/10,2253.4124,2342.011,,694.485,2521.676
2012/2/13,2243.2966,2332.055,,692.74,2504.41
2012/2/14,2264.5608,2348.877,,712.012,2528.967
2012/2/15,2257.4268,2340.455,,709.1,2515.829
2012/2/16,2282.7908,2363.897,,721.311,2544.641
2012/2/17,2286.7219,2366.63,,720.428,2551.815
2012/2/20,2302.2869,2383.686,,723.836,2571.907
2012/2/21,2283.0918,2365.487,,717.996,2544.835
2012/2/22,2301.0786,2380.504,,735.39,2564.315
2012/2/23,2326.887,2401.738,,759.013,2595.779
2012/2/24,2336.2634,2410.881,,757.876,2607.339
2012/2/27,2373.0605,2447.406,,766.473,2658.121
2012/2/28,2366.5869,2440.914,,760.509,2652.342
2012/2/29,2367.1482,2446.228,,751.394,2655.858
2012/3/1,2338.9138,2418.788,,737.903,2622.737
2012/3/2,2352.3708,2430.098,,746.702,2637.961
2012/3/5,2390.0703,2464.849,,762.561,2687.74
2012/3/6,2366.9902,2439.779,,761.087,2654.799
2012/3/7,2320.4441,2391.203,,747.085,2596.479
2012/3/8,2332.5103,2401.102,,755.421,2612.403
2012/3/9,2357.6428,2425.885,,767.268,2644.1
2012/3/12,2374.6306,2438.546,,782.837,2663.243
2012/3/13,2370.5449,2432.843,,788.657,2653.681
2012/3/14,2403.2446,2464.915,,798.851,2694.475
2012/3/15,2320.9578,2388.063,,759.147,2602.661
2012/3/16,2312.4236,2377.757,,752.858,2591.8
2012/3/19,2340.8872,2401.217,,770.121,2617.662
2012/3/20,2350.0605,2407.542,,781.412,2622.66
2012/3/21,2325.6238,2384.709,,760.647,2597.375
2012/3/22,2317.593,2376.991,,752.873,2586.938
2012/3/23,2307.3674,2369.077,,751.599,2575.327
2012/3/26,2284.7776,2349.086,,737.667,2551.425
2012/3/27,2295.1643,2358.545,,740.865,2565.551
2012/3/28,2274.4709,2341.003,,735.019,2538.458
2012/3/29,2204.1636,2276.74,,693.098,2463.688
2012/3/30,2183.7991,2256.042,,682.47,2447.939
2012/4/5,2183.3691,2258.031,,677.579,2449.208
2012/4/6,2229.3972,2299.055,,697.439,2509.445
2012/4/9,2232.8052,2300.051,,700.378,2510.533
2012/4/10,2212.1809,2281.024,,688.851,2490.283
2012/4/11,2218.3738,2286.716,,692.637,2494.517
2012/4/12,2244.5442,2310.484,,701.522,2522.828
2012/4/13,2287.2996,2351.513,,716.401,2575.052
2012/4/16,2280.2075,2346.307,,715.735,2564.231
2012/4/17,2289.7612,2355.369,,716.772,2572.364
2012/4/18,2273.4043,2341.135,,711.713,2550.905
2012/4/19,2310.0442,2378.632,,725.71,2598.329
2012/4/20,2304.1702,2374.662,,726.741,2591.51
2012/4/23,2330.5103,2403.521,,729.727,2624.751
2012/4/24,2300.7024,2380.236,,685.123,2594.801
2012/4/25,2300.3623,2382.211,,682.04,2598.228
2012/4/26,2329.3606,2408.558,,686.216,2632.718
2012/4/27,2321.6245,2402.431,,681.47,2630.549
2012/5/2,2340.7097,2421.082,,695.278,2660.673
2012/5/3,2352.0278,2433.589,,696.889,2679.517
2012/5/4,2358.5525,2437.465,,703.493,2689.624
2012/5/7,2365.5164,2441.757,,715.576,2699.447
2012/5/8,2379.8042,2451.575,,736.114,2717.408
2012/5/9,2358.4727,2432.472,,732.258,2685.187
2012/5/10,2335.7563,2409.945,,722.707,2657.87
2012/5/11,2334.4443,2406.074,,731.481,2652.313
2012/5/14,2337.4705,2408.262,,729.503,2653.806
2012/5/15,2296.9565,2367.083,,718.82,2597.644
2012/5/16,2301.5623,2369.295,,722.056,2610.161
2012/5/17,2279.3223,2347.177,,713.859,2577.961
2012/5/18,2295.8669,2364.899,,717.204,2595.547
2012/5/21,2274.0981,2343.576,,711.094,2572.369
2012/5/22,2289.177,2355.732,,711.686,2598.167
2012/5/23,2303.7915,2369.265,,719.668,2621.786
2012/5/24,2295.6677,2359.682,,714.868,2613.095
2012/5/25,2284.4409,2350.541,,714.468,2595.261
2012/5/28,2258.7822,2325.317,,698.39,2562.596
2012/5/29,2296.6362,2361.003,,704.535,2615.145
2012/5/30,2321.4832,2385.392,,718.106,2646.37
2012/5/31,2308.1394,2370.007,,721.625,2623.158
2012/6/1,2315.5852,2373.224,,731.444,2633.601
2012/6/4,2287.5444,2346.984,,719.661,2598.733
2012/6/5,2257.2109,2313.741,,712.04,2565.186
2012/6/6,2258.3479,2315.561,,711.108,2564.226
2012/6/7,2272.178,2324.672,,714.972,2579.425
2012/6/8,2256.0178,2306.219,,710.803,2558.843
2012/6/11,2234.0698,2282.891,,708.191,2529.599
2012/6/12,2249.7915,2295.07,,726.09,2543.765
2012/6/13,2251.7454,2289.707,,729.165,2546.791
2012/6/14,2276.8557,2306.781,,740.189,2573.329
2012/6/15,2270.9602,2299.781,,738.162,2565.189
2012/6/18,2282.179,2313.53,,741.52,2576.629
2012/6/19,2284.1025,2313.455,,750.903,2577.362
2012/6/20,2275.5049,2300.406,,749.81,2563.643
2012/6/21,2263.1597,2288.454,,751.827,2547.048
2012/6/25,2229.0161,2253.514,,739.929,2501.163
2012/6/26,2186.5771,2214.649,,719.618,2442.562
2012/6/27,2192.7571,2219.944,,720.854,2452.666
2012/6/28,2194.4421,2220.236,,726.051,2451.664
2012/6/29,2163.4458,2190.576,,714.373,2418.862
2012/7/2,2209.1438,2234.32,,734.661,2473.545
2012/7/3,2205.0034,2225.568,,746.034,2464.85
2012/7/4,2214.9492,2233.335,,751.828,2474.527
2012/7/5,2198.5967,2218.216,,744.866,2450.3
2012/7/6,2184.2307,2203.73,,734.338,2435.059
2012/7/9,2195.7327,2210.714,,738.258,2455.892
2012/7/10,2152.0669,2166.947,,721.122,2411.003
2012/7/11,2143.7485,2160.02,,708.803,2402.184
2012/7/12,2159.6819,2172.064,,714.758,2420.036
2012/7/13,2172.6292,2180.172,,724.481,2441.013
2012/7/16,2178.6665,2187.887,,712.546,2452.595
2012/7/17,2124.3352,2142.43,,678.308,2391.897
2012/7/18,2140.8354,2159.857,,685.341,2412.062
2012/7/19,2145.4922,2164.274,,691.22,2407.443
2012/7/20,2161.6809,2180.012,,698.998,2415.71
2012/7/23,2135.3059,2154.171,,694.265,2379.885
2012/7/24,2112.6306,2132.317,,690.954,2353.22
2012/7/25,2125.4617,2141.036,,697.48,2368.384
2012/7/26,2119.0559,2134.987,,699.408,2360.134
2012/7/27,2114.6599,2132.009,,697.718,2353.942
2012/7/30,2106.8174,2128.159,,693.817,2350.782
2012/7/31,2084.5549,2109.325,,675.532,2336.882
2012/8/1,2073.8782,2101.723,,663.705,2332.129
2012/8/2,2095.4805,2120.146,,674.9,2354.073
2012/8/3,2088.2571,2113.964,,678.58,2340.25
2012/8/6,2105.3816,2129.148,,694.169,2350.117
2012/8/7,2136.4363,2153.093,,715.294,2383.257
2012/8/8,2145.2192,2158.982,,719.872,2390.959
2012/8/9,2143.9395,2159.434,,715.069,2388.43
2012/8/10,2161.8691,2172.964,,729.05,2409.937
2012/8/13,2152.3652,2164.043,,728.579,2394.504
2012/8/14,2121.9639,2137.047,,714.072,2352.659
2012/8/15,2125.4495,2138.278,,721.574,2350.022
2012/8/16,2105.0789,2116.08,,714.949,2327.91
2012/8/17,2098.6858,2111.653,,707.512,2318.432
2012/8/20,2086.6655,2102.231,,706.024,2294.901
2012/8/21,2094.3745,2106.381,,717.558,2301.932
2012/8/22,2110.9043,2118.881,,737.2,2315.14
2012/8/23,2096.9458,2106.96,,734.942,2298.18
2012/8/24,2098.2944,2108.36,,739.427,2295.684
2012/8/27,2070.9167,2085.373,,721.888,2268.485
2012/8/28,2037.1823,2054.967,,710.892,2226.898
2012/8/29,2047.8701,2066.82,,720.524,2230.199
2012/8/30,2027.167,2044.033,,722.127,2204.515
2012/8/31,2021.5513,2046.289,,698.149,2205.573
2012/9/3,2023.9884,2044.825,,702.822,2201.123
2012/9/4,2047.1482,2060.613,,722.494,2231.716
2012/9/5,2022.6699,2038.873,,720.06,2199.743
2012/9/6,2029.4829,2040.668,,731.952,2204.436
2012/9/7,2053.9175,2062.99,,744.034,2233.912
2012/9/10,2119.0647,2128.065,,758.364,2320.557
2012/9/11,2119.3594,2127.519,,762.006,2316.532
2012/9/12,2123.9092,2129.687,,762.782,2325.925
2012/9/13,2119.9114,2123.84,,761.784,2316.679
2012/9/14,2120.6582,2127.389,,752.623,2324.012
2012/9/17,2112.4624,2120.617,,742.641,2312.055
2012/9/18,2060.3384,2069.343,,719.889,2249.425
2012/9/19,2054.8403,2061.061,,723.672,2237.218
2012/9/20,2055.6775,2060.306,,726.538,2236.191
2012/9/21,2010.7454,2020.554,,700.187,2190.327
2012/9/24,2003.1025,2015.767,,683.882,2183.969
2012/9/25,2019.4727,2028.633,,687.793,2209.975
2012/9/26,2017.73,2027.855,,678.833,2208.906
2012/9/27,1988.49,2003.099,,659.804,2186.004
2012/9/28,2029.06,2042.886,,671.664,2235.057
2012/10/8,2073.36,2084.849,,687.441,2291.961
2012/10/9,2068.6,2081.589,,688.81,2281.753
2012/10/10,2101.3,2111.587,,710.28,2314.593
2012/10/11,2107.76,2114.232,,718.224,2315.897
2012/10/12,2099.45,2109.07,,706.155,2311.284
2012/10/15,2094.14,2105.024,,700.443,2306.006
2012/10/16,2084.71,2097.05,,693.198,2293.244
2012/10/17,2094.25,2104.28,,697.996,2307.358
2012/10/18,2096.74,2108.498,,701.175,2307.487
2012/10/19,2121.61,2129.82,,712.698,2335.105
2012/10/22,2109.39,2118.521,,708.637,2320.468
2012/10/23,2124.36,2132.108,,716.336,2340.89
2012/10/24,2095.36,2106.83,,700.539,2303.401
2012/10/25,2102.51,2114.764,,700.819,2306.733
2012/10/26,2086.23,2100.1,,691.484,2291.31
2012/10/29,2046.24,2061.847,,678.143,2241.802
2012/10/30,2045.55,2059.202,,681.882,2236.316
2012/10/31,2047.21,2061.124,,682.63,2241.432
2012/11/1,2056.35,2070.02,,685.595,2256.609
2012/11/2,2092.65,2105.449,,695.839,2297.898
2012/11/5,2098.47,2113.328,,695.369,2302.742
2012/11/6,2096.38,2113.658,,689.567,2301.98
2012/11/7,2084.36,2102.419,,686.583,2288.763
2012/11/8,2071.03,2091.254,,682.182,2269.582
2012/11/9,2043.8,2066.495,,669.875,2241.756
2012/11/12,2046.11,2069.214,,669.392,2242.96
2012/11/13,2053.76,2078.133,,672.707,2250.842
2012/11/14,2020.56,2047.257,,661.498,2213.086
2012/11/15,2017.9,2045.456,,660.355,2210.751
2012/11/16,1997.75,2026.563,,653.428,2189.511
2012/11/19,1984.05,2013.246,,650.424,2175.184
2012/11/20,1991.28,2020.433,,655.1,2180.205
2012/11/21,1979.45,2008.211,,654.111,2165.408
2012/11/22,1990.97,2021.209,,658.134,2181.179
2012/11/23,1988.28,2020.015,,652.388,2184.409
2012/11/26,1991.47,2023.339,,651.249,2187.24
2012/11/27,1974.11,2012.075,,637.075,2168.589
2012/11/28,1940.34,1984.48,,609.67,2142.5
2012/11/29,1924.89,1972.925,,602.213,2128.803
2012/11/30,1912.39,1961.815,,595.714,2114.244
2012/12/3,1929.6,1977.254,,599.861,2136.696
2012/12/4,1901.13,1956.616,,583.37,2104.928
2012/12/5,1919.85,1973.107,,591.495,2128.387
2012/12/6,1979.77,2029.562,,616.271,2205.605
2012/12/7,1978.2,2028.766,,615.377,2203.887
2012/12/10,2018.31,2067.324,,631.083,2254.915
2012/12/11,2029.94,2077.557,,639.528,2263.209
2012/12/12,2024.49,2073.271,,633.876,2257.73
2012/12/13,2026.08,2077.416,,633.971,2260.601
2012/12/14,2010.84,2062.689,,626.296,2245.636
2012/12/17,2097.39,2152.097,,651.801,2359.201
2012/12/18,2101.84,2155.858,,647.775,2361.095
2012/12/19,2101.69,2158.67,,645.217,2362.802
2012/12/20,2102.33,2156.193,,651.056,2361.322
2012/12/21,2117.56,2169.57,,659.241,2386.376
2012/12/24,2101.89,2150.654,,668.485,2368.007
2012/12/25,2106.82,2154.32,,681.304,2373.88
2012/12/26,2162.55,2211.594,,695.69,2445.987
2012/12/27,2181.39,2223.655,,716.187,2464.779
2012/12/28,2165.37,2207.913,,698.699,2448.076
2012/12/31,2194.69,2236.461,,708.824,2485.559
2013/1/4,2242.64,2289.51,,715.058,2551.814
2013/1/7,2220.09,2271.663,,708.521,2518.047
2013/1/8,2234.76,2284.654,,723.896,2534.647
2013/1/9,2229.06,2271.299,,734.869,2518.104
2013/1/10,2235.08,2274.377,,734.728,2525.59
2013/1/11,2246.79,2285.185,,743.003,2533.495
2013/1/14,2198.04,2236.288,,736.7,2474.176
2013/1/15,2275.89,2312.468,,766.377,2579.132
2013/1/16,2289.81,2322.158,,778.398,2591.365
2013/1/17,2275.29,2305.14,,773.295,2570.711
2013/1/18,2266.61,2295.809,,769.56,2568.692
2013/1/21,2294.59,2321.49,,783.775,2605.649
2013/1/22,2300.53,2326.49,,787.927,2610.392
2013/1/23,2276.21,2308.521,,765.884,2588.198
2013/1/24,2286.96,2320.258,,770.284,2606.427
2013/1/25,2260.39,2300.001,,748.288,2580.881
2013/1/28,2257.53,2295.352,,752.854,2577.267
2013/1/29,2309.05,2347.215,,774.71,2655.377
2013/1/30,2323.23,2360.748,,781.81,2678.433
2013/1/31,2341.24,2383.426,,773.944,2690.951
2013/2/1,2329.09,2377.414,,765.281,2677.187
2013/2/4,2373.58,2425.921,,773.078,2753.688
2013/2/5,2345.3237,2411.001,,756.954,2727.93
2013/2/6,2381.6012,2432.677,,770.269,2771.908
