,881001.WI,000001.SH,HSTECH.HI,399102.SZ,000300.SH
2020/8/18,5342.6549,3432.6402,7075.06,3027.1485,4788.8293
2020/8/19,5277.0507,3406.1642,7131.43,2950.167,4738.0086
2020/8/20,5196.606,3352.7767,7060.78,2912.0664,4662.8032
2020/8/21,5216.5318,3358.0005,7104.01,2937.5351,4684.8101
2020/8/24,5229.696,3368.0258,7198.76,2923.9236,4716.6054
2020/8/25,5269.7586,3364.1602,7153.69,3027.7707,4746.313
2020/8/26,5180.2062,3320.1355,7219.82,2991.1156,4689.881
2020/8/27,5169.9323,3312.9859,7311,2981.3698,4679.3623
2020/8/28,5224.5633,3339.6494,7430.02,3052.1861,4719.3526
2020/8/31,5321.6963,3395.4675,7543.86,3099.6047,4816.2123
2020/9/1,5292.6832,3381.7108,7526.33,3078.9636,4791.7829
2020/9/2,5305.0437,3377.2111,7764.78,3137.1529,4797.5204
2020/9/3,5300.8723,3374.2634,7678.15,3147.3131,4800.0577
2020/9/4,5223.999,3328.5518,7290.83,3085.1401,4726.5559
2020/9/7,5165.797,3285.6326,7213.81,3099.1155,4655.56
2020/9/8,5143.6488,3276.4431,7007.09,3085.0321,4639.0531
2020/9/9,5059.651,3238.5606,6906.75,3009.8606,4558.0304
2020/9/10,4989.5272,3227.6435,6994.63,2861.1653,4572.2058
2020/9/11,4979.188,3220.5363,6986.97,2841.432,4563.1061
2020/9/14,5075.2099,3261.1479,7232.97,2959.3751,4625.9877
2020/9/15,5091.2683,3263.7522,7281.24,3015.5943,4630.5374
2020/9/16,5086.6585,3271.075,7370.02,2974.4565,4638.4586
2020/9/17,5060.4502,3248.499,7245.87,2967.5237,4601.639
2020/9/18,5099.7511,3268.526,7237.95,2981.4476,4631.7045
2020/9/21,5160.1789,3313.0714,7188.84,3014.3524,4688.7199
2020/9/22,5086.2233,3265.7025,7144.89,2977.1448,4622.1111
2020/9/23,5093.3505,3264.8907,7235.37,2984.461,4623.5528
2020/9/24,5012.2461,3221.2365,7051.11,2944.2134,4562.2086
2020/9/25,4985.219,3208.0349,6860.75,2923.9373,4554.7199
2020/9/28,4975.6989,3210.8925,6897.62,2896.1207,4571.1507
2020/9/29,4987.5544,3219.7902,6965.7,2899.0925,4586.3537
2020/9/30,4978.5239,3202.3435,6981.22,2936.6889,4563.4108
2020/10/5,,,7049.82,,
2020/10/6,,,7141.42,,
2020/10/7,,,7300.09,,
2020/10/8,,,7438.45,,
2020/10/9,5086.509,3260.1873,7467.87,3012.8527,4655.0851
2020/10/12,5159.878,3286.1111,7575.67,3102.6819,4704.1554
2020/10/13,5256.2862,3334.4989,,3180.0076,4795.373
2020/10/14,5257.7515,3332.9635,7725.8,3192.6601,4795.9069
2020/10/15,5241.3551,3330.0014,7504.74,3165.0192,4796.2647
2020/10/16,5198.8036,3319.11,7540.76,3123.789,4765.967
2020/10/19,5184.0636,3307.8407,7559.62,3127.0382,4747.3356
2020/10/20,5168.5728,3293.7662,7516.3,3124.0526,4739.4583
2020/10/21,5178.6518,3304.1693,7609.39,3127.7316,4758.8552
2020/10/22,5133.3307,3281.3662,7495.48,3090.9206,4725.4993
2020/10/23,5102.1711,3276.6197,7441.65,3035.8656,4717.0984
2020/10/26,5031.0214,3226.6018,,3002.3396,4639.3019
2020/10/27,5075.3496,3235.5443,7449.86,3070.1922,4671.8536
2020/10/28,5077.2015,3238.382,7520.69,3060.2295,4685.6012
2020/10/29,5067.9851,3231.1243,7485.71,3061.973,4679.2529
2020/10/30,5048.4772,3219.4216,7509.78,3040.0825,4683.4719
2020/11/2,5045.2528,3209.9094,7474.7,3044.2048,4695.4436
2020/11/3,5092.5193,3237.8539,7626.98,3085.3257,4734.1748
2020/11/4,5131.7428,3254.1113,7574.61,3111.0414,4770.5582
2020/11/5,5200.7497,3291.6,8045.11,3141.6285,4837.9996
2020/11/6,5194.0605,3292.1507,8020.85,3100.7701,4845.4293
2020/11/9,5263.6626,3329.4285,8324.45,3144.7577,4918.8609
2020/11/10,5275.5423,3346.1715,7841.11,3154.645,4928.9319
2020/11/11,5230.3323,3339.0407,7450.35,3071.2085,4901.7067
2020/11/12,5222.1817,3329.485,7672.13,3064.3108,4891.51
2020/11/13,5181.0564,3291.6425,7714.36,3055.648,4825.7578
2020/11/16,5204.0334,3313.6469,7890.32,3051.9462,4848.6239
2020/11/17,5204.9846,3323.9506,7838.9,2990.4345,4865.3942
2020/11/18,5214.1001,3333.9916,7885.91,2995.9401,4870.7162
2020/11/19,5206.4766,3330.4496,7799.56,2971.8242,4870.2005
2020/11/20,5259.7443,3356.3086,7949.21,3035.2625,4922.5895
2020/11/23,5285.8648,3377.9862,8038.79,3025.0331,4940.4494
2020/11/24,5310.5709,3396.2436,8044.51,3039.5893,4960.9817
2020/11/25,5245.5606,3362.3274,7869.31,2991.9262,4910.7
2020/11/26,5194.8626,3344.2822,7936.82,2956.009,4867.8153
2020/11/27,5216.5109,3364.4919,8042.46,2953.7116,4917.3479
2020/11/30,5258.6579,3391.7551,7993.32,2947.397,4960.2519
2020/12/1,5253.0617,3386.9113,7941.87,2976.5921,4963.1302
2020/12/2,5332.3414,3435.8712,7820.79,3016.489,5043.3091
2020/12/3,5329.3583,3428.8044,7869.1,3017.1216,5033.7887
2020/12/4,5321.3987,3417.0484,7928.56,3034.3618,5017.8506
2020/12/7,5333.6498,3414.3142,7847.39,3055.0089,5014.609
2020/12/8,5320.5353,3403.0263,7916.24,3063.4184,4998.9218
2020/12/9,5249.2103,3371.9156,8066.77,3005.8582,4942.5195
2020/12/10,5220.5998,3357.7531,7955.62,2985.6247,4919.7696
2020/12/11,5149.8938,3325.172,8037.63,2954.41,4849.3547
2020/12/14,5177.3232,3338.6263,8005.06,2967.9113,4887.6599
2020/12/15,5211.8044,3348.4192,8028.9,3012.7987,4904.7926
2020/12/16,5222.9874,3359.1705,8085.68,3004.388,4938.1932
2020/12/17,5208.7838,3354.0112,8186.12,2980.6336,4950.3713
2020/12/18,5259.6405,3382.7508,8221.54,3021.184,4979.0051
2020/12/21,5260.8809,3381.1158,8159.95,3026.9988,4969.999
2020/12/22,5243.7142,3353.8581,8091.29,3029.0874,4960.9457
2020/12/23,5253.0571,3360.2019,8204.42,3030.3719,4968.1509
2020/12/24,5231.3463,3354.0215,8122.62,3010.9571,4979.2371
2020/12/25,5223.0777,3348.3453,,2998.1578,4973.6812
2020/12/28,5268.4694,3383.654,7768.81,3002.6968,5037.8582
2020/12/29,5256.9175,3376.0876,7908.69,2984.2212,5034.3078
2020/12/30,5256.9636,3374.4156,8078.28,3000.7973,5036.6288
2020/12/31,5337.102,3419.7267,8332.01,3055.7138,5122.4799
2021/1/4,5413.2179,3457.2061,8360.83,3106.3479,5190.9372
2021/1/5,5474.9404,3484.7151,8385.74,3151.2927,5234.3775
2021/1/6,5518.5261,3513.1262,8510.4,3157.9984,5341.4304
2021/1/7,5527.7401,3526.6174,8301,3141.8392,5413.3526
2021/1/8,5543.5374,3544.8912,8450.05,3146.5526,5442.6939
2021/1/11,5487.5007,3516.9862,8614.55,3092.9179,5412.5046
2021/1/12,5492.7968,3517.4689,8619.41,3100.0517,5417.6272
2021/1/13,5554.3857,3575.5945,8600.12,3101.5896,5535.1435
2021/1/14,5507.4943,3559.6001,8711.66,3063.2759,5458.6818
2021/1/15,5463.3368,3533.7882,8640.52,3064.373,5390.2737
2021/1/18,5505.3976,3544.2614,8688.63,3110.3816,5410.775
2021/1/19,5531.2223,3553.0236,9228.15,3138.2404,5415.7166
2021/1/20,5539.6683,3556.4425,9474.55,3155.6135,5426.5357
2021/1/21,5608.8977,3585.8017,9736.29,3238.442,5490.5626
2021/1/22,5620.839,3585.0339,9707.08,3267.1914,5513.8769
2021/1/25,5640.4549,3591.0204,9841.33,3277.9693,5543.2663
2021/1/26,5577.0292,3564.7415,9843.29,3213.2277,5505.9962
2021/1/27,5524.9411,3546.492,9603.17,3168.6245,5449.6385
2021/1/28,5452.5314,3496.8788,9339.48,3136.0926,5360.3766
2021/1/29,5350.6343,3446.5471,9283.93,3046.9318,5288.0955
2021/2/1,5402.8205,3469.875,9385.43,3090.722,5342.0458
2021/2/2,5450.1089,3495.5681,9951.12,3098.7594,5411.5173
2021/2/3,5494.9223,3508.5069,9907.63,3128.7013,5473.1237
2021/2/4,5390.5669,3465.7706,9678.4,3046.4077,5411.5749
2021/2/5,5423.3715,3492.9624,9770.24,3062.0759,5477.6517
2021/2/8,5410.1215,3492.1286,9727.46,3034.1468,5479.8529
2021/2/9,5495.1777,3528.6755,9780.07,3113.3216,5555.0537
2021/2/10,5625.0469,3612.5049,10021.7,3164.8419,5707.3295
2021/2/11,,,10094.85,,
2021/2/16,,,10585.65,,
2021/2/17,,,10555.63,,
2021/2/18,5689.5787,3663.6637,10565.4,3192.2449,5747.6631
2021/2/19,5640.6402,3634.0149,10214.36,3137.1496,5667.3209
2021/2/22,5649.6283,3642.4449,9977.41,3132.5361,5597.3327
2021/2/23,5599.8572,3617.7013,9637.21,3092.9117,5541.1092
2021/2/24,5465.3009,3531.5936,9201.58,3018.0424,5379.7278
2021/2/25,5509.681,3568.4735,9380.89,3013.0793,5444.1646
2021/2/26,5399.2071,3500.7036,8937.09,2956.1337,5318.8579
2021/3/1,5443.7965,3511.9888,9130.98,3008.3317,5345.9449
2021/3/2,5421.3733,3485.3635,9221.54,3010.195,5305.0545
2021/3/3,5442.0133,3498.7192,9117,3010.3431,5316.4809
2021/3/4,5389.9438,3487.3757,8807.47,2944.2527,5254.7771
2021/3/5,5328.5366,3456.6668,8384.91,2913.5659,5174.2458
2021/3/8,5255.6395,3421.2153,8023.24,2866.8461,5079.7984
2021/3/9,5071.528,3328.3119,7706.83,2740.3644,4917.909
2021/3/10,5124.3893,3354.823,8174.61,2772.9644,4981.6161
2021/3/11,5139.7168,3369.9024,8219.81,2771.7122,5020.5784
2021/3/12,5222.3478,3417.2389,8449.29,2813.7729,5086.8234
2021/3/15,5150.1518,3392.5089,8171.97,2740.5018,4992.3989
2021/3/16,5170.0952,3406.1746,8405.94,2760.1627,5009.951
2021/3/17,5187.1635,3410.2815,8402.95,2772.4088,5020.1255
2021/3/18,5272.5835,3449.3774,8643.42,2838.0617,5111.1294
2021/3/19,5178.5766,3389.2929,8387.79,2790.2288,4980.7609
2021/3/22,5201.856,3404.2341,8441.96,2808.478,4996.541
2021/3/23,5179.3458,3390.0477,8223,2789.2113,4966.534
2021/3/24,5131.006,3362.1847,7981.65,2765.8581,4919.8932
2021/3/25,5093.6476,3344.9695,7642.57,2742.4894,4883.6615
2021/3/26,5153.6499,3373.3171,7955.34,2796.1712,4953.9453
2021/3/29,5217.7033,3409.8868,7906.57,2843.377,5010.3902
2021/3/30,5222.6776,3423.3154,8045.83,2832.9004,5032.795
2021/3/31,5212.5987,3420.8321,8151.33,2826.2844,5015.607
2021/4/1,5246.6579,3438.8255,8308.08,2851.9779,5056.8718
2021/4/2,5298.5464,3462.8321,,2890.95,5116.3472
2021/4/6,5324.1136,3471.761,,2905.449,5125.3301
2021/4/7,5282.4571,3453.1947,8421.21,2878.8148,5065.1932
2021/4/8,5287.8017,3459.3246,8338.03,2885.7936,5062.0725
2021/4/9,5260.6049,3442.1392,8246.54,2875.3633,5022.0926
2021/4/12,5174.802,3403.9012,8137.17,2812.7504,4933.0126
2021/4/13,5160.5057,3387.902,8018.65,2818.2039,4924.1979
2021/4/14,5177.4627,3392.9751,8176.63,2836.229,4940.2686
2021/4/15,5160.7364,3373.0939,8023.97,2845.0861,4900.3033
2021/4/16,5188.4543,3394.1344,8117.83,2845.4935,4917.9596
2021/4/19,5223.5487,3414.3564,8145.27,2875.5192,4940.7473
2021/4/20,5326.3046,3463.4637,8249.22,2955.905,5058.9247
2021/4/21,5303.3448,3450.1113,8113.46,2942.7304,5047.9916
2021/4/22,5335.836,3456.3156,8200.21,2972.7546,5067.1382
2021/4/23,5346.1177,3456.3329,8299.72,2999.8221,5086.4914
2021/4/26,5330.5304,3438.5724,8461.7,3005.8262,5072.9585
2021/4/27,5287.7108,3417.2647,8418.32,2977.3642,5042.6099
2021/4/28,5305.8945,3423.325,8487.53,2999.99,5059.2628
2021/4/29,5352.1617,3447.5878,8468.4,3023.1214,5113.6484
2021/4/30,5330.4075,3426.9023,8300.33,3028.819,5094.9285
2021/5/3,,,8188.44,,
2021/5/4,,,8187.8,,
2021/5/5,,,8096.39,,
2021/5/6,5296.6149,3426.8487,8065.8,2974.59,5037.4083
2021/5/7,5265.8208,3416.7755,7934.46,2932.4294,4996.037
2021/5/10,5240.7091,3401.9346,7841.34,2928.4862,4953.6965
2021/5/11,5203.3284,3384.6966,7533.21,2903.3946,4925.9152
2021/5/12,5275.0206,3428.3944,7723.66,2927.198,4995.4048
2021/5/13,5275.254,3418.3846,7597.26,2958.7112,4975.4462
2021/5/14,5275.9645,3422.5649,7433.44,2988.3874,4981.2948
2021/5/17,5383.8148,3490.1438,7602.06,3064.185,5115.3063
2021/5/18,5409.0886,3510.862,7741.87,3066.7196,5156.7924
2021/5/19,5412.1275,3503.8151,,3075.2857,5151.6392
2021/5/20,5406.2529,3486.0662,7795.83,3098.4875,5152.0358
2021/5/21,5399.9128,3479.6744,7945.27,3098.3336,5123.1171
2021/5/24,5383.0607,3469.8746,7800.37,3080.1483,5092.3894
2021/5/25,5440.028,3502.4429,7846.99,3138.2147,5161.5238
2021/5/26,5552.5141,3585.3695,7993.66,3177.5692,5308.7389
2021/5/27,5542.8601,3579.2601,8033.36,3171.5373,5286.05
2021/5/28,5561.089,3582.358,7942.25,3209.8707,5288.6515
2021/5/31,5575.5998,3580.6524,7991.08,3237.8517,5281.6851
2021/6/1,5586.5569,3581.9115,8132.19,3262.518,5269.259
2021/6/2,5580.6602,3584.5955,8201.54,3237.6624,5266.7852
2021/6/3,5577.1055,3584.2054,8140.48,3219.9755,5255.0719
2021/6/4,5548.9015,3561.8907,8059.76,3211.8671,5221.2291
2021/6/7,5587.0825,3581.8988,7988.96,3238.5735,5242.9481
2021/6/8,5552.6953,3563.2503,7935.76,3238.599,5201.1404
2021/6/9,5564.2531,3572.6364,7926.25,3247.2176,5215.3506
2021/6/10,5585.6073,3584.1332,7933.71,3267.0819,5229.5182
2021/6/11,5602.0088,3587.1491,7958.83,3322.3376,5213.5991
2021/6/15,5534.0622,3547.187,7850.64,3301.8162,5137.409
2021/6/16,5454.0059,3513.5592,7816.77,3218.0148,5076.0222
2021/6/17,5456.5349,3507.3535,7747.45,3225.9129,5073.8211
2021/6/18,5497.8364,3503.1833,7973.41,3295.297,5064.9208
2021/6/21,5507.1314,3504.0075,7885.41,3312.8236,5058.5699
2021/6/22,5560.0149,3536.812,7808.26,3346.6569,5086.2776
2021/6/23,5589.1237,3549.8482,7836.94,3388.2254,5109.7571
2021/6/24,5603.1354,3548.8161,8004,3385.9116,5120.5844
2021/6/25,5624.7229,3564.5199,8095.3,3391.8391,5157.4758
2021/6/28,5689.0591,3594.2174,8231.2,3428.496,5226.2201
2021/6/29,5663.977,3570.5253,8168.09,3471.8574,5182.6771
2021/6/30,5666.2292,3569.501,8145.77,3475.8017,5186.625
2021/7/1,5671.0708,3573.9374,,3502.2168,5190.8762
2021/7/2,5569.079,3514.3386,7856.77,3424.0574,5074.3621
2021/7/5,5567.2972,3510.5781,7665.73,3433.7119,5048.004
2021/7/6,5540.282,3496.9276,7570.7,3385.7203,5028.5058
2021/7/7,5560.4757,3504.4723,7499.8,3401.6271,5045.4056
2021/7/8,5643.4356,3521.0579,7301.85,3540.7755,5078.9295
2021/7/9,5572.8086,3485.0543,7152.11,3473.7082,5006.4115
2021/7/12,5675.3044,3527.3927,7410.21,3555.1317,5070.3188
2021/7/13,5731.2521,3542.8154,7524.66,3609.4463,5114.943
2021/7/14,5698.557,3525.4938,7642.65,3600.467,5075.1252
2021/7/15,5655.0818,3514.258,7634.88,3546.3991,5067.6767
2021/7/16,5701.9635,3537.7288,7583.68,3549.2398,5090.6321
2021/7/19,5654.7238,3506.3423,7408.19,3528.831,5047.6234
2021/7/20,5653.8893,3509.1916,7274.06,3529.3426,5067.8619
2021/7/21,5729.8421,3543.0534,7277.52,3590.9341,5122.3046
2021/7/22,5772.1888,3558.2933,7405.44,3650.5013,5137.8795
2021/7/23,5730.8672,3541.5101,7233.42,3616.6329,5079.9973
2021/7/26,5528.035,3424.7424,6752.62,3468.2443,4859.6031
2021/7/27,5446.1434,3380.2763,6118.1,3427.9246,4749.0327
2021/7/28,5299.1999,3312.7206,6204.56,3303.3842,4663.9009
2021/7/29,5478.4005,3382.571,6736.9,3483.6642,4800.0125
2021/7/30,5485.8232,3370.4506,6614.99,3571.7346,4761.0376
2021/8/2,5514.5982,3367.643,6672.2,3593.7496,4761.4593
2021/8/3,5605.844,3435.4619,6557.67,3621.7388,4890.8495
2021/8/4,5610.8023,3440.7835,6610.04,3619.5267,4919.6569
2021/8/5,5651.8439,3449.3885,6680.42,3677.0877,4921.9382
2021/8/6,5631.3833,3436.9317,6644.74,3645.3313,4891.7968
2021/8/9,5626.78,3438.703,6558.23,3598.565,4884.0392
2021/8/10,5701.0638,3477.0641,6682.62,3617.9394,4941.2399
2021/8/11,5751.7623,3524.0444,6764.44,3630.1596,5009.9782
2021/8/12,5734.3464,3513.4457,6680.94,3631.2539,4962.985
2021/8/13,5715.1978,3500.7995,6531.95,3597.9198,4921.2812
2021/8/16,5709.1945,3510.8976,6389.74,3563.899,4931.3691
2021/8/17,5574.6607,3438.1233,6180.97,3466.9359,4823.3923
2021/8/18,5575.1814,3437.6908,6193.32,3474.758,4818.9013
2021/8/19,5591.1875,3446.0146,6012.44,3475.9794,4839.5681
2021/8/20,5520.5122,3394.9723,5769.65,3437.8846,4720.8257
2021/8/23,5599.4064,3436.6706,5990.78,3489.7674,4764.0089
2021/8/24,5686.7461,3481.1409,6171.01,3559.9306,4842.7476
2021/8/25,5720.149,3510.0664,6410.07,3578.7743,4865.7646
2021/8/26,5689.6278,3499.4529,6268.7,3550.0481,4798.6954
2021/8/27,5671.6201,3493.375,6282.02,3515.3125,4793.5908
2021/8/30,5697.7131,3512.9929,6287.59,3526.5725,4787.1999
2021/8/31,5648.9252,3496.3891,6297.45,3464.9396,4740.7524
2021/9/1,5627.1066,3514.6744,6584.32,3396.477,4763.2992
2021/9/2,5701.839,3557.6769,6747.02,3430.7654,4845.6246
2021/9/3,5700.35,3569.3989,6669.79,3406.1155,4828.6991
2021/9/6,5717.1365,3580.1413,6669.47,3410.5387,4837.7859
2021/9/7,5795.8727,3615.1444,6812.59,3506.7658,4915.6119
2021/9/8,5868.7163,3660.9998,6807.11,3526.4115,4955.8876
2021/9/9,5853.799,3662.1633,6545.34,3483.5914,4929.9501
2021/9/10,5879.6029,3681.6415,6618.74,3495.4422,4962.3707
2021/9/13,5894.0479,3692.8157,6498.6,3500.8824,4964.9599
2021/9/14,5856.2164,3655.6341,6457.14,3509.6695,4907.3159
2021/9/15,5828.158,3638.3225,6282.82,3506.7156,4843.1158
2021/9/16,5751.7038,3606.7276,6161.18,3449.6357,4806.1442
2021/9/17,5692.2457,3569.2707,6214.06,3432.4489,4786.0876
2021/9/20,,,6156.93,,
2021/9/21,,,6124.65,,
2021/9/22,5685.2376,3560.5033,,3431.3715,4765.2301
2021/9/23,5786.5216,3632.2822,6247.32,3471.62,4837.5571
2021/9/24,5744.8638,3607.7919,6129.89,3466.0158,4838.5352
2021/9/27,5644.2473,3559.9154,6078.66,3414.2942,4852.1997
2021/9/28,5654.9512,3568.8189,6129.13,3420.3668,4846.6306
2021/9/29,5555.5999,3518.0477,6016.25,3352.9178,4799.877
2021/9/30,5592.984,3541.9283,6035.75,3372.2289,4843.9531
2021/10/4,,,5936.81,,
2021/10/5,,,5824.6,,
2021/10/6,,,5855.22,,
2021/10/7,,,5975.23,,
2021/10/8,5670.3349,3571.7338,6134.75,3439.6562,4891.6249
2021/10/11,5680.039,3586.7487,6303.67,3413.6098,4930.7132
2021/10/12,5551.6919,3515.1408,6179.36,3315.5912,4840.77
2021/10/13,5576.2969,3515.6481,,3343.5499,4869.8307
2021/10/14,5638.291,3547.182,,3402.0527,4903.2498
2021/10/15,5628.9785,3542.6932,6223.04,3401.0222,4881.0136
2021/10/18,5624.9009,3539.4779,6206.04,3434.6496,4844.9383
2021/10/19,5672.502,3560.6221,6334.29,3482.9567,4868.8106
2021/10/20,5702.1323,3574.2957,6612.94,3481.0277,4898.3651
2021/10/21,5689.2793,3576.3547,6555.14,3463.5964,4893.8525
2021/10/22,5707.1338,3578.7602,6666.01,3472.2472,4934.8698
2021/10/25,5693.1387,3564.2059,6685.84,3490.8169,4930.112
2021/10/26,5728.3853,3589.706,6616.45,3520.5415,4953.4787
2021/10/27,5661.8569,3553.1277,6395.62,3473.7124,4884.9418
2021/10/28,5588.8662,3509.4872,6409,3433.1353,4846.2779
2021/10/29,5588.6665,3502.8013,6362.01,3429.9516,4855.7593
2021/11/1,5646.1885,3519.2901,6236.14,3501.5016,4858.2485
2021/11/2,5589.6406,3477.664,6287.79,3506.8572,4797.899
2021/11/3,5596.8057,3480.4877,6189.94,3502.9231,4804.3657
2021/11/4,5647.4683,3503.0059,6313.69,3549.2992,4834.7433
2021/11/5,5645.3306,3491.4565,6244.66,3566.3853,4841.7442
2021/11/8,5631.5483,3484.2399,6164.09,3555.9786,4827.6892
2021/11/9,5666.5679,3489.0431,6151.64,3598.2495,4818.5386
2021/11/10,5607.9063,3448.4378,6152.22,3578.0121,4753.9959
2021/11/11,5673.9956,3482.8291,6272.93,3628.8997,4809.1109
2021/11/12,5749.3926,3527.3896,6495.25,3665.3952,4875.3492
2021/11/15,5736.4595,3521.2924,6564.11,3659.7382,4863.396
2021/11/16,5723.9517,3517.8065,6588.83,3651.8649,4876.5004
2021/11/17,5729.6362,3513.523,6601.91,3666.7468,4864.5198
2021/11/18,5731.8965,3513.1136,6448.35,3659.894,4830.4123
2021/11/19,5734.0576,3517.6514,6341.95,3661.8024,4829.5665
2021/11/22,5817.7705,3562.7505,6380.03,3721.1363,4893.2732
2021/11/23,5859.9136,3577.3608,6281.36,3774.2103,4896.8781
2021/11/24,5852.1606,3575.2884,6269.61,3772.914,4899.6112
2021/11/25,5852.7334,3579.5333,6267.05,3766.5156,4891.728
2021/11/26,5824.1953,3554.8798,6149.86,3759.0344,4850.8114
2021/11/29,5775.2397,3526.3551,6071.83,3737.4693,4818.7058
2021/11/30,5826.6709,3546.3618,5922.26,3780.8827,4810.2192
2021/12/1,5843.7295,3558.691,6011.06,3782.6475,4823.9254
2021/12/2,5847.5269,3567.137,5961.03,3757.7978,4830.3228
2021/12/3,5852.209,3573.2135,5855.73,3753.8964,4853.3505
2021/12/6,5842.9927,3586.8052,5710.19,3689.7885,4888.6927
2021/12/7,5785.959,3572.5688,5796.26,3609.6817,4895.2178
2021/12/8,5831.5825,3591.9857,5950.8,3653.6903,4915.7898
2021/12/9,5913.9111,3638.7022,6024.76,3685.144,4999.4097
2021/12/10,5927.1577,3651.3525,6004.99,3697.3091,5035.8087
2021/12/13,5986.5698,3678.0583,6019.73,3725.7759,5079.7276
2021/12/14,5966.8608,3654.6561,5863.06,3757.3002,5038.8583
2021/12/15,5940.7373,3645.2425,5757.09,3752.154,5003.7776
2021/12/16,5936.9146,3644.6646,5681.4,3764.0241,4987.2247
2021/12/17,5905.7598,3631.6605,5662.9,3723.0316,4954.7592
2021/12/20,5810.46,3589.3603,5474.31,3626.3426,4872.6846
2021/12/21,5811.8921,3591.4519,5456.11,3618.0506,4872.9491
2021/12/22,5876.5923,3616.5477,5632.31,3670.268,4903.1652
2021/12/23,5881.2261,3618.048,5589.86,3679.8203,4906.7473
2021/12/24,5838.1455,3612.0673,5614.74,3592.0046,4905.9785
2021/12/27,5819.8672,3601.9351,,3582.7443,4894.1598
2021/12/28,5840.5269,3607.3643,5528.96,3602.4479,4913.5983
2021/12/29,5834.2847,3596.3225,5455.47,3613.4779,4883.4804
2021/12/30,5835.5347,3595.4957,5427.94,3618.0997,4878.6478
2021/12/31,5897.1357,3624.9419,5668.34,3663.0127,4923.1392
2022/1/3,,,5609.79,,
2022/1/4,5869.6553,3610.0922,5550.56,3608.2043,4874.5337
2022/1/5,5795.5034,3583.4668,5306.25,3509.0791,4851.9835
2022/1/6,5754.5029,3559.8803,5230.94,3480.1697,4786.433
2022/1/7,5761.7505,3577.0976,5399.22,3456.0443,4818.1931
2022/1/10,5718.5488,3555.1255,5460.7,3412.4013,4780.8191
2022/1/11,5732.7212,3562.7541,5564.64,3422.1488,4791.8854
2022/1/12,5758.8125,3572.0965,5750.01,3456.6989,4810.919
2022/1/13,5722.3853,3555.1576,5750.24,3460.3913,4765.2416
2022/1/14,5682.8423,3519.3222,5606.3,3439.5357,4723.9428
2022/1/17,5704.312,3519.4257,5678.19,3507.901,4726.7083
2022/1/18,5741.853,3531.3295,5677.01,3530.6215,4747.92
2022/1/19,5702.2104,3541.6619,5612.36,3467.629,4755.9301
2022/1/20,5690.8184,3540.5545,5652.66,3440.8728,4777.5683
2022/1/21,5630.4663,3514.8853,5789.56,3383.319,4762.5641
2022/1/24,5605.7334,3500.1391,5688.93,3365.2845,4746.4479
2022/1/25,5483.0415,3433.0612,5490.94,3288.6548,4678.2472
2022/1/26,5447.7822,3417.7585,5526.26,3258.6685,4648.1283
2022/1/27,5382.04,3392.0154,5322.15,3191.0096,4616.0273
2022/1/28,5322.1548,3356.5558,5228.19,3173.0894,4559.8331
2022/1/31,,,5304.62,,
2022/2/4,,,5463.49,,
2022/2/7,5420.5171,3407.7621,5451.68,3210.5135,4615.0052
2022/2/8,5340.0098,3390.4578,5387.09,3115.4561,4522.4709
2022/2/9,5431.7612,3444.0848,5559.83,3160.4444,4595.2826
2022/2/10,5460.96,3464.2169,5579.84,3149.9463,4608.0905
2022/2/11,5418.6455,3459.3299,5536.2,3081.2638,4595.8751
2022/2/14,5361.3745,3415.4463,5451.81,3058.135,4530.0566
2022/2/15,5383.5908,3421.6403,5460.1,3095.0647,4550.543
2022/2/16,5457.772,3453.8014,5572.77,3161.3622,4607.2178
2022/2/17,5457.9678,3454.2767,5576.31,3165.0363,4606.9522
2022/2/18,5449.1147,3447.0273,5446.92,3163.1032,4598.1003
2022/2/21,5500.2466,3471.6858,5298.32,3188.9775,4613.2971
2022/2/22,5444.6187,3437.6717,5160.34,3138.9076,4550.804
2022/2/23,5480.7231,3458.1795,5200.68,3171.4822,4579.2945
2022/2/24,5379.4639,3400.2136,5015.99,3130.8496,4488.4763
2022/2/25,5478.981,3440.9339,5107.35,3214.6604,4561.8964
2022/2/28,5439.1631,3425.5162,5028.61,3209.348,4530.6764
2022/3/1,5504.2876,3465.7154,5100.91,3251.0118,4583.917
2022/3/2,5488.96,3466.9999,5007.11,3217.1488,4558.4416
2022/3/3,5479.9707,3473.3376,4933.19,3198.2436,4544.4313
2022/3/4,5406.0591,3437.6964,4718.51,3141.2287,4481.4927
2022/3/7,5265.4858,3360.7393,4455.17,3039.0786,4338.3042
2022/3/8,5131.4209,3287.3412,4367.79,2965.0872,4252.5386
2022/3/9,4896.2002,3147.6768,4233,2832.2234,4068.193
2022/3/10,5174.5444,3291.2352,4385.19,3026.4809,4288.5078
2022/3/11,5052.7539,3217.4185,4040.32,2957.844,4176.4522
2022/3/14,5062.0034,3223.5328,3749.9,2961.7485,4174.7577
2022/3/15,4822.1343,3063.9652,3463.44,2857.9492,3983.812
2022/3/16,4748.3867,3023.3045,3608.91,2818.443,3942.861
2022/3/17,5074.8467,3202.9337,4405.93,3026.5893,4217.8038
2022/3/18,5060.6172,3197.3578,4300.88,3029.6118,4194.9402
2022/3/21,5109.6929,3223.3892,4370.11,3060.6805,4223.024
