,881001.WI,000001.SH,HSTECH.HI,399102.SZ,000300.SH
2011/4/13,19934516800,12820265500,,150899583,8703633800
2011/4/14,20323168000,12948710700,,141261098,8897224100
2011/4/15,20266676800,12853098900,,177714554,7851487400
2011/4/18,21967507200,13748873900,,152424610,8658262400
2011/4/19,23479524800,14189639400,,175937045,8510693300
2011/4/20,19425384000,11974165700,,168770286,7234331800
2011/4/21,19893582400,12151066400,,238819219,7324042400
2011/4/22,18935296000,11852561300,,189359565,6717145500
2011/4/25,19007620800,11731662200,,199028671,7442182900
2011/4/26,15362248000,9515481900,,196991845,5909641700
2011/4/27,16311164800,10549247500,,182712459,6244356700
2011/4/28,16178401600,10523087500,,193484910,6505023500
2011/4/29,13113912000,8753425500,,131767109,5368306500
2011/5/3,14347812800,9640272200,,122649949,5499891000
2011/5/4,16389684800,11148113100,,127060182,6671634000
2011/5/5,13430296000,9108442700,,147380896,5256774700
2011/5/6,14128787200,9106390900,,133400638,5535218600
2011/5/9,12734720000,8157615500,,155707175,4602740400
2011/5/10,12713965600,8129717600,,126721356,4093299500
2011/5/11,14580840000,9247712200,,159604002,4768853300
2011/5/12,15857864000,10024096100,,164675293,4879950100
2011/5/13,14535072000,9323881500,,154428900,4689595100
2011/5/16,13995616000,8464825100,,133288399,4519431900
2011/5/17,15719513600,9481984700,,162441336,5120373100
2011/5/18,12454150400,7682697000,,174446439,3964176800
2011/5/19,13006079200,7699453800,,144897241,4311078200
2011/5/20,11460621600,7074378600,,141662649,3846801200
2011/5/23,15819251200,9862204500,,204742285,5590247200
2011/5/24,12497115200,7485289800,,278284463,4160894400
2011/5/25,12193410400,7440653400,,217637563,3928970400
2011/5/26,12671060800,7874131500,,174144592,3700374700
2011/5/27,13081431200,8252105200,,184951451,4277090500
2011/5/30,10430702400,6517438800,,233578299,3467116000
2011/5/31,10999460800,6790038300,,249946603,3968939900
2011/6/1,11293148000,6855550100,,235877861,3841932700
2011/6/2,13295053600,8602115800,,209570266,5261786700
2011/6/3,11011021600,6798394500,,195806482,3907616400
2011/6/7,10612886400,6502129300,,159894018,3685233200
2011/6/8,12352779200,7429466100,,204343610,4290875800
2011/6/9,13263130400,8346926800,,201761183,4749663600
2011/6/10,11586586400,7340029400,,178581679,4220188200
2011/6/13,10000393600,6306945900,,161404684,3835166800
2011/6/14,13333113600,8309751400,,170302837,5598281500
2011/6/15,12039431200,7485694500,,207305279,4439085200
2011/6/16,11400569600,7092787000,,173152371,4113548200
2011/6/17,10132932800,6444263300,,142862818,4117653000
2011/6/20,9385416800,6005986400,,147788893,3799198200
2011/6/21,10502380800,6482187100,,150840185,4203892300
2011/6/22,9565495200,5831380200,,184772575,3731880200
2011/6/23,12344324000,7377268800,,304326915,4594111700
2011/6/24,20051545600,12577362800,,350695682,8545924000
2011/6/27,16949841600,10160101800,,339741678,6561577100
2011/6/28,14382220800,8827745000,,232966100,5576625400
2011/6/29,14138681600,8822419700,,287080497,5347684800
2011/6/30,14774584000,9096712400,,241228106,6250254900
2011/7/1,15345611200,9207287800,,305268183,5676665300
2011/7/4,20165944000,12196226000,,360597140,8046403100
2011/7/5,18674182400,11012422400,,342903458,6776333500
2011/7/6,17244715200,10310439300,,400558739,6155580700
2011/7/7,19522160000,11651214300,,498036828,7181036000
2011/7/8,14430419200,8621160900,,335070479,5128259300
2011/7/11,14585590400,8606359500,,313854308,4792066000
2011/7/12,16577019200,9667447500,,413416102,5710798400
2011/7/13,15643054400,9192912800,,377335845,5411436700
2011/7/14,17938003200,10450208000,,512431921,6031493500
2011/7/15,18839208000,10747006400,,642902223,6155032200
2011/7/18,18154003200,10810862300,,488646895,6069131100
2011/7/19,15585963200,9274088400,,424288952,5338870900
2011/7/20,14175192000,8403061600,,365224882,4411833100
2011/7/21,13836553600,8176058200,,332178741,4408469100
2011/7/22,12057249600,7021183700,,327215677,3725725500
2011/7/25,17906124800,11124224900,,431344482,6718099600
2011/7/26,11837370400,7288145400,,291190735,4351545700
2011/7/27,13218774400,8040778100,,388407678,4838561200
2011/7/28,12911897600,7847491500,,374907535,4813898400
2011/7/29,12352780000,7547165500,,373479108,4629825300
2011/8/1,9994054400,5900071100,,371787416,3388694900
2011/8/2,11858243200,6999318100,,482229934,3897835700
2011/8/3,11237069600,6398161000,,607819868,3866836200
2011/8/4,10518191200,5887211100,,449078998,3298571900
2011/8/5,13227728800,7857183300,,427863759,4931685400
2011/8/8,17840040000,11030249600,,485382943,7151776600
2011/8/9,16847900800,10372389200,,424865964,6984267600
2011/8/10,15599780800,10036934300,,415296432,5865931200
2011/8/11,16011481600,9559726500,,479098691,5899768900
2011/8/12,16398236800,9717120600,,455496732,5719740600
2011/8/15,15525230400,8867684200,,447842031,5987547600
2011/8/16,14314289600,8522686100,,411451789,5096268100
2011/8/17,12119516800,7010914600,,400471219,3917817900
2011/8/18,12048041600,7098927700,,395324994,4076888300
2011/8/19,11711097600,7060680100,,443250126,4325965000
2011/8/22,10245736800,6121442900,,434136700,3420968500
2011/8/23,10439748800,6094419300,,567444996,3262051400
2011/8/24,11472157600,6546246900,,646843401,3530156500
2011/8/25,16492224000,10453797800,,531115763,7221684500
2011/8/26,13035094400,7785045000,,550808881,4560410200
2011/8/29,12578000000,7369609500,,513003606,4426785000
2011/8/30,12720844800,7591068600,,477278066,4313787200
2011/8/31,10082562400,5916972000,,396935379,3210789900
2011/9/1,9569857600,5729092700,,345575422,3011870200
2011/9/2,8938508000,5443658100,,329603972,2931711600
2011/9/5,8972439200,5503106600,,324756520,3200566000
2011/9/6,7998552800,4922317300,,309436265,2971398200
2011/9/7,9956038400,5966586000,,314618813,3326538100
2011/9/8,9142676800,5527195200,,327620937,2683873500
2011/9/9,8303081600,5125338000,,261660618,2707350300
2011/9/13,8126629600,4993091900,,228784961,2671376400
2011/9/14,8770571200,5406597700,,242036555,3042478000
2011/9/15,9263881600,5600368800,,262392350,3117192500
2011/9/16,8155456800,4798685400,,280352197,2755593200
2011/9/19,8269100000,4874682200,,237481104,2909094100
2011/9/20,7813800800,4626589200,,209751671,2559868100
2011/9/21,14100840000,8668927600,,327991452,5619417100
2011/9/22,12453318400,7469540900,,312139311,4710266000
2011/9/23,11053154400,6730269300,,264032186,4259222400
2011/9/26,9603471200,5742504200,,224838372,3917512400
2011/9/27,9213360000,5523143200,,275348701,3502197400
2011/9/28,9274204000,5575844700,,245824817,3416955500
2011/9/29,9929842400,5919123900,,262598346,3709359300
2011/9/30,7885816800,4881837200,,195038905,3205082200
2011/10/10,6826604000,4174530600,,162199166,2832512200
2011/10/11,10291504000,6397580600,,257230820,4502984800
2011/10/12,14547132800,9150856800,,364453213,6594568000
2011/10/13,14493606400,8786010600,,419749283,6042620100
2011/10/14,10201209600,6067316000,,333083333,3833694800
2011/10/17,9973499200,5826768200,,369772131,3615831500
2011/10/18,10987142400,7952574400,,393054894,3937344800
2011/10/19,9530614400,5853463700,,300666200,3111616600
2011/10/20,10699172800,6542521500,,336818293,3984246200
2011/10/21,8010879200,4843672500,,259086445,2984350300
2011/10/24,11335877600,7087407100,,333560673,4634580100
2011/10/25,14943251200,9088887600,,450887419,5796737500
2011/10/26,17510968000,10744716800,,605043981,7309824000
2011/10/27,13544001600,8240896100,,507836734,4882039100
2011/10/28,17825281600,11003272100,,575519847,7164310500
2011/10/31,14508307200,8417256200,,625285579,5040711200
2011/11/1,15028108800,8889241700,,630105141,5520665100
2011/11/2,17810571200,10546820000,,851604598,6436158400
2011/11/3,23541678400,13657632500,,991809661,8482076000
2011/11/4,17280825600,10187367500,,666040831,6195821800
2011/11/7,13315584000,7886717400,,522531910,4537505600
2011/11/8,13286500000,7867265600,,544564372,4788425200
2011/11/9,13617196800,7820857200,,688398064,4687796000
2011/11/10,15217494400,8711108800,,1035063798,5117370200
2011/11/11,11952219200,6613766800,,766741402,3663669600
2011/11/14,14704048000,8122981200,,811197122,4639094300
2011/11/15,14157251200,7922775000,,739036121,4175986400
2011/11/16,16368715200,9338210900,,707170399,5594923900
2011/11/17,11707476800,6641428500,,652909006,3524765200
2011/11/18,12690270400,7218080700,,610431226,4241471800
2011/11/21,8857189600,5017036600,,465892832,2797189600
2011/11/22,8971927200,5144323300,,408933088,2906907800
2011/11/23,8721268800,5054785000,,440107797,2853141200
2011/11/24,9298696000,5215415000,,433972793,3031960100
2011/11/25,8177374400,4536255200,,419990620,2391376600
2011/11/28,8192678400,4606466600,,397693685,2566693600
2011/11/29,9799894400,5512319000,,464347492,3002587800
2011/11/30,12836593600,7661110400,,583648468,4235264500
2011/12/1,16087923200,9865004600,,572167249,6352025200
2011/12/2,10107830400,5986884500,,403819239,3218370300
2011/12/5,8890964000,5221496900,,344462018,3206338800
2011/12/6,7741016000,4591707700,,316331451,2629758100
2011/12/7,6915809600,4157030600,,302737691,2326183900
2011/12/8,8748627200,5147352000,,431303576,2777774400
2011/12/9,6967920000,3998855900,,310010460,2402905900
2011/12/12,6427193200,3963257800,,253536606,2190124900
2011/12/13,9728132800,5862747800,,343400372,3571753400
2011/12/14,7436316800,4407982200,,320838161,2532010900
2011/12/15,9588917600,5671218600,,348428999,3675083400
2011/12/16,9570755200,5726590300,,432947715,3630233900
2011/12/19,9905850400,5781846400,,507700104,3790975200
2011/12/20,9259047200,5276111300,,405059120,3240232700
2011/12/21,8713485600,5087726200,,386411648,3120952500
2011/12/22,10259294400,5898611700,,466159117,3668385800
2011/12/23,9072226400,5242132500,,363459817,3316190400
2011/12/26,7431132800,4361366300,,292037156,2822408700
2011/12/27,8030432000,4571217900,,330975892,2927731400
2011/12/28,8620982400,4963343500,,318421383,3288202000
2011/12/29,7663383200,4474920000,,282675694,3088770000
2011/12/30,8725884800,5194383800,,310781496,3586524300
2012/1/4,8363364000,4924553700,,319997922,3434456700
2012/1/5,9768457600,5874344700,,401607683,4301648000
2012/1/6,8451376000,5058305400,,323751370,3519899200
2012/1/9,12477553600,7675983900,,413980940,5472734100
2012/1/10,18346870400,10958541500,,574564270,8115498900
2012/1/11,14759084800,8444178100,,499116352,5870567400
2012/1/12,12345416000,7156999400,,394370236,4712127500
2012/1/13,12191400000,7147432200,,499360812,4551399700
2012/1/16,7955175200,4585952200,,331345596,3052714500
2012/1/17,14171819200,8780356000,,453648972,6420564800
2012/1/18,14549286400,8994042200,,478849847,6389235800
2012/1/19,11695960000,7249886100,,437806245,5561572600
2012/1/20,11341620000,6992275300,,379461099,5452978300
2012/1/30,9478447200,5841368700,,369632706,4351714800
2012/1/31,8046484800,4873832500,,312293020,3070150100
2012/2/1,8863615200,5355381100,,364395712,3501537400
2012/2/2,10339824000,6347187200,,394843086,4206698500
2012/2/3,13326837600,7894369700,,508472628,4994924000
2012/2/6,12962948000,7573447700,,491346172,4507990500
2012/2/7,11395887200,6732690600,,402229593,3967916400
2012/2/8,14414552000,8711452800,,469044073,5618645600
2012/2/9,17039603200,9803232500,,597356873,5929975100
2012/2/10,16161985600,9650161900,,468220067,6157587700
2012/2/13,15272987200,8626358500,,557960062,5191397300
2012/2/14,13144103200,7313041300,,413639672,4043010100
2012/2/15,17375406400,9886102100,,554324556,5809037000
2012/2/16,16909686400,9505116900,,603496781,5439543100
2012/2/17,12834601600,7192483900,,466193698,3899471600
2012/2/20,15867924800,8891158600,,564810924,5615332900
2012/2/21,14546356800,7934866900,,668266384,4789480800
2012/2/22,21165891200,11868426900,,896918126,7637665600
2012/2/23,19606430400,11255359300,,840638304,7037712600
2012/2/24,22674017600,13490324900,,739073582,8599970800
2012/2/27,26673518400,15807324400,,800604399,10151403400
2012/2/28,20636628800,11836199300,,797885609,7759253600
2012/2/29,16313806400,9553695200,,590458473,5912020600
2012/3/1,13105944800,7508328900,,500515511,4214844100
2012/3/2,17726318400,10322837800,,548744685,6412203400
2012/3/5,19471676800,11269332600,,627136968,7139545800
2012/3/6,17958515200,10370901200,,602376720,6244714800
2012/3/7,16561683200,9479063600,,594351521,5694873300
2012/3/8,16462163200,9678213400,,555807848,5754941300
2012/3/9,16816752000,10062405500,,690104850,5525892100
2012/3/12,18155644800,10622305900,,694663263,6232721600
2012/3/13,18061137600,10464971200,,715139626,5840446900
2012/3/14,30344259200,17978602900,,1099538092,10842654000
2012/3/15,20348662400,12002549900,,748318342,7256596000
2012/3/16,17515460800,10367562200,,654930256,5809125900
2012/3/19,17153932800,10215349000,,651582808,5764662500
2012/3/20,16603248000,9790393500,,610704688,5811406500
2012/3/21,15999928000,9568653800,,603993134,5800254400
2012/3/22,13344427200,7934888000,,455095588,4492677700
2012/3/23,12916740800,7686213900,,448095117,4332925600
2012/3/26,9750641600,5542773300,,364201754,3181621100
2012/3/27,10624968000,6088111600,,402403453,3594460400
2012/3/28,14454686400,8364528300,,544251525,5000579000
2012/3/29,12595521600,7424808400,,457549734,4613130400
2012/3/30,10551412800,6202414700,,423567095,3702708600
2012/4/5,13141467200,8010145600,,439859193,5433168700
2012/4/6,12240244800,7213652100,,439263236,4236857600
2012/4/9,10470184800,5976063900,,356738113,3537098600
2012/4/10,12099172000,6734552600,,442871320,4133590500
2012/4/11,13139013600,7513007000,,393271098,4251031000
2012/4/12,17004072000,9768789500,,484840419,5648840900
2012/4/13,17663275200,9877441400,,501243432,5309264300
2012/4/16,15191969600,8532268200,,381080603,4083970000
2012/4/17,15067105600,8468844500,,391659201,3781546700
2012/4/18,18267452800,10861254400,,487280114,5868840800
2012/4/19,15877198400,9427242100,,481649156,4644810900
2012/4/20,18695545600,11552206200,,466462322,6144637900
2012/4/23,20023996800,12290755800,,732987798,5866493800
2012/4/24,21582971200,13372235400,,584730281,7113955800
2012/4/25,21323673600,13097286700,,440987535,6246805300
2012/4/26,19199019200,11552958700,,385418833,5896566700
2012/4/27,14932011200,9122835000,,405511392,4823358600
2012/5/2,20067350400,12800600600,,435569111,8014865400
2012/5/3,16671881600,10224849300,,412260690,5936109000
2012/5/4,17316894400,10220487100,,538972080,6321808600
2012/5/7,17874016000,10883010700,,612006110,6854731400
2012/5/8,17244857600,10485553700,,661939536,6311084000
2012/5/9,16443219200,9790221200,,580583218,5840028300
2012/5/10,13579192000,8169847100,,515795404,4696257600
2012/5/11,13123623200,7486399500,,600210659,4100614300
2012/5/14,15300168000,9052633900,,602459121,5208248400
2012/5/15,13613769600,7792291600,,518166268,4576727100
2012/5/16,12909717600,7673382900,,453930453,4328027400
2012/5/17,14282008000,8687003000,,465223270,4372838900
2012/5/18,14555201600,8968941900,,567125774,4342212400
2012/5/21,12422446400,7484034100,,460332419,3860209000
2012/5/22,12829360000,7677978000,,414423378,4277352900
2012/5/23,14269694400,8421658000,,513455318,4371953100
2012/5/24,13622313600,7920680500,,507463210,4284406600
2012/5/25,12767499200,7401925200,,475324248,3927300400
2012/5/28,16081688000,9496210500,,464253249,5633927500
2012/5/29,19365308800,11715772500,,551746570,7213563700
2012/5/30,15512808000,8980979300,,605126006,5185543600
2012/5/31,14209657600,7789022800,,670453998,4410746900
2012/6/1,13456100800,7702192300,,636492950,4419105600
2012/6/4,15207238400,9017934700,,618015144,5247850200
2012/6/5,11255293600,6607852800,,419636379,3777991000
2012/6/6,10146095200,5853202800,,389940277,3385769400
2012/6/7,10784058400,6023204800,,440454507,3484118600
2012/6/8,11800077600,6792464100,,511329923,4385642600
2012/6/11,11591003200,6419796700,,646982523,4009826000
2012/6/12,10991828000,5994198200,,647393816,3793667600
2012/6/13,13664024000,7845434900,,717141137,4501456800
2012/6/14,12806772000,7163372200,,710031762,4024793400
2012/6/15,12342072000,6868757900,,690145614,4278607800
2012/6/18,11431670400,6059462200,,796339734,3569362800
2012/6/19,11480667200,6013590500,,845002586,3270055300
2012/6/20,10318336800,5410395500,,851685741,2985063900
2012/6/21,10918484000,5899201200,,779346098,3539673200
2012/6/25,11038248000,5976895200,,665040453,4010673500
2012/6/26,9985217600,5294079800,,605019079,3173400800
2012/6/27,9786272800,5104912800,,689390936,3000755300
2012/6/28,10139436800,5418218300,,740071545,3054311300
2012/6/29,11039824000,6144188600,,710460068,3799494100
2012/7/2,11418964000,6219620700,,774338500,4051007800
2012/7/3,11946740000,6270302100,,934755731,3869335400
2012/7/4,10593780000,5527365600,,796505074,3445214200
2012/7/5,10692592000,5796793400,,745156936,3472614500
