,881001.WI,000001.SH,HSTECH.HI,399102.SZ,000300.SH
2020/7/10,5258.9194,3383.3222,7683.91,3066.4489,4753.1333
2020/7/13,5403.8701,3443.2863,7736.67,3181.4829,4852.9612
2020/7/14,5354.0397,3414.6186,7461.2,3145.4152,4806.6902
2020/7/15,5253.2982,3361.3044,7371.42,3071.123,4744.4687
2020/7/16,4999.0198,3210.0986,6725.21,2898.6283,4516.2532
2020/7/17,5021.9683,3214.1287,6859.87,2913.3216,4544.7007
2020/7/20,5174.875,3314.149,6880.91,2971.2609,4680.3046
2020/7/21,5195.8538,3320.8947,7376.93,3005.3359,4691.0425
2020/7/22,5226.8161,3333.1635,7036.95,3042.3313,4714.4454
2020/7/23,5223.6138,3325.1102,7225.23,3057.9727,4712.4357
2020/7/24,4985.5651,3196.7684,6862.7,2885.318,4505.5906
2020/7/27,4998.3768,3205.2268,6774.78,2889.5072,4528.45
2020/7/28,5048.8115,3227.9604,7012.62,2927.2741,4568.2576
2020/7/29,5179.5662,3294.5521,7085.15,3032.7216,4679.008
2020/7/30,5162.4152,3286.822,7100.21,3009.667,4656.1506
2020/7/31,5219.4998,3310.0065,7155.03,3065.1786,4695.0462
2020/8/3,5337.0081,3367.9658,7292.45,3157.7093,4771.3108
2020/8/4,5320.8232,3371.6875,7436.59,3122.1844,4775.8024
2020/8/5,5351.9972,3377.5648,7547.2,3154.8131,4777.1089
2020/8/6,5343.7968,3386.4631,7576.84,3124.3931,4762.7642
2020/8/7,5278.3023,3354.0352,7386.66,3059.8717,4707.9262
2020/8/10,5299.0336,3379.2524,7176.17,3055.7467,4724.8697
2020/8/11,5224.7421,3340.29,7129.84,2997.9699,4681.7837
2020/8/12,5177.0818,3319.2656,7010.72,2948.7577,4647.6446
2020/8/13,5180.2045,3320.7261,7031.81,2940.6844,4635.7126
2020/8/14,5243.2632,3360.0988,7038.26,2982.9611,4704.6288
2020/8/17,5353.1013,3438.801,7075.03,3030.6695,4815.2261
2020/8/18,5371.5149,3451.0894,7196.01,3040.5553,4812.7564
2020/8/19,5280.0945,3408.1288,7150.41,2950.4533,4740.6784
2020/8/20,5214.9036,3363.8988,7167.6,2922.7577,4679.1544
2020/8/21,5255.5502,3380.6825,7168.87,2962.168,4718.8431
2020/8/24,5294.9692,3385.6383,7329.91,3028.8594,4755.8491
2020/8/25,5286.7249,3373.5781,7223.67,3068.5952,4761.9507
2020/8/26,5198.0166,3329.7388,7275.44,3001.6644,4706.1302
2020/8/27,5241.9457,3350.1128,7540.86,3068.0452,4731.3451
2020/8/28,5337.4098,3403.8066,7580.9,3119.6386,4844.2652
2020/8/31,5322.2441,3395.6775,7543.86,3101.138,4816.2153
2020/9/1,5350.9937,3410.6068,7674.71,3139.0046,4842.1223
2020/9/2,5358.3642,3404.8017,7909.39,3190.1919,4843.887
2020/9/3,5319.7411,3384.9806,7706.06,3160.5504,4817.0952
2020/9/4,5288.369,3355.3666,7588.02,3172.0948,4770.219
2020/9/7,5183.653,3292.5907,7240.96,3121.3863,4669.3677
2020/9/8,5214.3174,3316.417,7123.28,3158.7061,4694.3894
2020/9/9,5077.2414,3254.6279,7015.64,3009.8606,4584.5887
2020/9/10,5001.1807,3234.8234,6999.72,2868.6276,4581.9775
2020/9/11,5063.8504,3260.3461,7178.27,2936.4345,4627.2826
2020/9/14,5110.9004,3278.8138,7317.31,3027.3769,4651.0507
2020/9/15,5145.0168,3295.6795,7348.72,3037.7591,4688.4826
2020/9/16,5110.626,3283.9244,7430.09,2995.4952,4657.3584
2020/9/17,5104.6871,3270.435,7301.56,3007.7799,4632.7142
2020/9/18,5197.8772,3338.0897,7371.82,3038.7903,4737.0887
2020/9/21,5166.6535,3316.9351,7195.75,3020.8773,4691.4281
2020/9/22,5101.5924,3274.3015,7233.32,2987.8724,4635.7608
2020/9/23,5126.8357,3279.7105,7298.62,3038.9891,4652.3273
2020/9/24,5012.7212,3223.1764,7054.28,2944.2134,4563.0657
2020/9/25,5004.3453,3219.4179,6918.77,2935.7193,4570.0216
2020/9/28,4979.8144,3217.5346,6978.59,2898.8476,4581.9085
2020/9/29,5010.2148,3224.3593,6977.3,2941.9107,4591.7993
2020/9/30,5004.5431,3218.0521,7087.64,2952.2413,4587.3953
2020/10/5,,,7092.06,,
2020/10/6,,,7336.35,,
2020/10/7,,,7494.59,,
2020/10/8,,,7511.11,,
2020/10/9,5129.1035,3272.0762,7503.27,3070.7544,4681.1412
2020/10/12,5285.5192,3358.4652,7748.85,3203.2015,4823.1578
2020/10/13,5303.6057,3359.7499,,3223.8617,4839.201
2020/10/14,5268.7216,3340.7782,7819.84,3202.7153,4807.1021
2020/10/15,5242.1311,3332.1832,7541.04,3165.5412,4798.7361
2020/10/16,5232.3367,3336.3582,7604.61,3159.8481,4791.676
2020/10/19,5193.9962,3312.6671,7570.71,3135.7615,4755.4879
2020/10/20,5240.549,3328.1029,7644.48,3195.5445,4793.4672
2020/10/21,5204.0827,3325.0247,7618.06,3140.2363,4792.8284
2020/10/22,5183.5348,3312.5005,7620.34,3123.4215,4777.9845
2020/10/23,5107.4309,3277.9972,7484.48,3045.8117,4718.4881
2020/10/26,5099.4663,3251.1188,,3075.7742,4691.2359
2020/10/27,5111.8936,3254.3157,7547.66,3101.6317,4699.2792
2020/10/28,5137.7162,3269.238,7656.45,3119.7782,4737.2718
2020/10/29,5155.7816,3272.7274,7675.42,3126.9045,4772.9198
2020/10/30,5057.2464,3224.5325,7534.39,3045.0294,4695.3338
2020/11/2,5080.8997,3225.1196,7585.76,3089.7839,4720.8313
2020/11/3,5157.4755,3271.0744,7714.73,3142.4049,4777.5608
2020/11/4,5173.3693,3277.4402,7758.72,3139.1489,4813.6564
2020/11/5,5256.331,3320.1333,8181.62,3190.2608,4885.1118
2020/11/6,5231.4378,3312.159,8152.54,3123.7026,4885.7178
2020/11/9,5342.4545,3373.7337,8394.19,3222.8537,4981.3497
2020/11/10,5300.6466,3360.1485,7961.74,3170.5037,4953.8756
2020/11/11,5233.0593,3342.2025,7465.44,3071.6748,4904.8981
2020/11/12,5242.2003,3338.6788,7706.58,3080.7811,4908.463
2020/11/13,5213.7678,3310.1046,7939.72,3084.047,4856.8513
2020/11/16,5264.1793,3346.9692,8075.83,3080.0067,4904.1716
2020/11/17,5236.4137,3339.895,7933.13,3027.7187,4894.786
2020/11/18,5235.9915,3347.3034,7972.21,3007.4651,4891.6716
2020/11/19,5267.6443,3363.0876,7903.37,3035.4473,4927.9891
2020/11/20,5294.0497,3377.7267,7997.52,3050.1381,4943.2882
2020/11/23,5340.6596,3414.4899,8088.86,3056.9883,5005.0273
2020/11/24,5323.9734,3402.8225,8107.1,3049.2335,4974.2855
2020/11/25,5245.5623,3362.3274,7921.35,2991.9262,4910.7
2020/11/26,5240.374,3369.7334,8057.14,2978.2901,4919.5912
2020/11/27,5276.1683,3408.3071,8090.05,2977.5388,4980.765
2020/11/30,5258.6579,3391.7551,8019.36,2981.1006,4960.2519
2020/12/1,5354.3265,3451.9384,7985.36,3044.6846,5067.0983
2020/12/2,5360.578,3449.3805,7848.25,3037.6436,5067.1447
2020/12/3,5353.0641,3442.1359,7940.19,3049.4336,5057.0603
2020/12/4,5367.2557,3444.5814,7952.8,3062.4223,5065.9163
2020/12/7,5337.2693,3416.6037,7944.79,3057.8971,5022.2351
2020/12/8,5331.2758,3410.1771,8085.11,3068.8383,5009.8786
2020/12/9,5249.2885,3371.964,8101.77,3008.6297,4942.6986
2020/12/10,5252.7626,3373.2758,8025.83,3024.7955,4940.5249
2020/12/11,5190.5175,3347.191,8080.6,2981.6686,4889.6292
2020/12/14,5239.0874,3369.1201,8128.81,3020.7978,4934.8352
2020/12/15,5247.8144,3367.2326,8094.42,3042.0662,4945.1
2020/12/16,5235.6936,3366.9832,8146.4,3014.0208,4953.867
2020/12/17,5294.4876,3404.8732,8332.66,3042.8555,5017.4784
2020/12/18,5277.1246,3394.896,8253.83,3026.9773,4999.9678
2020/12/21,5345.4976,3420.5693,8159.95,3106.5134,5046.8396
2020/12/22,5247.9682,3356.7822,8186.66,3030.7529,4964.7727
2020/12/23,5290.8974,3382.3195,8426.07,3061.9916,5007.1235
2020/12/24,5245.9676,3363.1133,8142.81,3017.7144,5000.0154
2020/12/25,5293.6063,3396.5626,,3040.5606,5042.0137
2020/12/28,5290.3145,3397.2854,7795.78,3015.6772,5064.4147
2020/12/29,5261.4393,3379.0362,7997.83,2996.037,5042.9361
2020/12/30,5327.992,3414.4527,8295.37,3049.2041,5113.7105
2020/12/31,5422.197,3473.0693,8425.9,3111.0659,5211.2885
2021/1/4,5507.7356,3502.9584,8489.69,3196.4851,5267.7181
2021/1/5,5570.0403,3528.6767,8463.55,3210.7123,5368.5049
2021/1/6,5579.6957,3550.8767,8609.6,3197.3492,5417.6677
2021/1/7,5603.5645,3576.2046,8400.85,3184.3953,5513.6568
2021/1/8,5589.1941,3570.1082,8630.32,3177.3457,5495.4306
2021/1/11,5514.9567,3531.4978,8665.47,3114.4882,5441.1583
2021/1/12,5631.7194,3608.3389,8726.64,3173.2374,5596.3525
2021/1/13,5591.8012,3598.6518,8669.71,3125.4162,5577.9711
2021/1/14,5524.1729,3565.9046,8895.21,3104.8442,5470.4563
2021/1/15,5532.0281,3566.3778,8775.54,3121.1892,5458.0812
2021/1/18,5605.949,3596.2237,9116.24,3185.2042,5518.5205
2021/1/19,5549.6407,3566.3814,9374.79,3146.9625,5437.5234
2021/1/20,5597.9016,3583.092,9885.22,3231.5412,5476.4336
2021/1/21,5673.0545,3621.2641,9809.84,3287.4247,5564.9693
2021/1/22,5673.5702,3606.7496,9765.76,3318.1903,5569.776
2021/1/25,5688.9786,3624.2381,10206.61,3293.5504,5625.9232
2021/1/26,5584.9245,3569.429,9967.45,3217.381,5512.9678
2021/1/27,5597.8054,3573.3412,9807.73,3231.7083,5528.0034
2021/1/28,5463.7646,3505.1759,9372.88,3137.4247,5377.1427
2021/1/29,5416.5439,3483.0692,9358.11,3097.4075,5351.9646
2021/2/1,5466.9364,3505.2836,9765.89,3120.5207,5417.6484
2021/2/2,5534.14,3533.6849,9976.44,3164.1053,5501.0915
2021/2/3,5499.0933,3517.308,10125.72,3132.1503,5485.2008
2021/2/4,5456.0156,3501.8592,9897.37,3094.0469,5473.9475
2021/2/5,5426.5029,3496.3329,9795.16,3063.5622,5483.414
2021/2/8,5494.1139,3532.4467,9756.81,3113.6191,5564.5618
2021/2/9,5612.629,3603.489,9961.71,3175.1473,5686.2502
2021/2/10,5701.1918,3655.088,10214.73,3238.6728,5807.7191
2021/2/11,,,10411.2,,
2021/2/16,,,10694.68,,
2021/2/17,,,10945.22,,
2021/2/18,5713.7281,3675.3571,10591.53,3206.4609,5768.3814
2021/2/19,5756.8633,3696.168,10560.97,3214.8946,5778.842
2021/2/22,5649.6412,3642.4449,9977.41,3132.5361,5597.3327
2021/2/23,5628.5608,3636.3573,9863.82,3107.5908,5579.6681
2021/2/24,5519.9915,3564.0799,9360.95,3049.5371,5437.5683
2021/2/25,5522.8174,3585.0458,9496.79,3019.3189,5469.5584
2021/2/26,5416.1648,3509.0804,8954.44,2978.3174,5336.7609
2021/3/1,5517.443,3551.3998,9298.79,3060.0769,5418.7837
2021/3/2,5462.387,3508.5912,9257.99,3035.9093,5349.6301
2021/3/3,5553.2347,3576.9045,9366.51,3063.1055,5452.2125
2021/3/4,5412.2819,3503.4916,8819.62,2953.402,5280.7058
2021/3/5,5409.3377,3501.9867,8634.22,2981.9805,5262.7958
2021/3/8,5256.2448,3421.4141,8081.63,2868.5391,5080.0246
2021/3/9,5131.6959,3359.292,8063.12,2769.0599,4970.9994
2021/3/10,5136.8684,3357.7372,8216.58,2776.6341,5003.6121
2021/3/11,5261.8458,3436.8313,8640.16,2847.6282,5128.2156
2021/3/12,5278.1342,3453.0777,8456.43,2847.3222,5146.3786
2021/3/15,5194.4851,3419.9456,8264.42,2768.4913,5035.5441
2021/3/16,5240.1459,3446.7334,8530.82,2804.6061,5079.3624
2021/3/17,5266.8045,3445.5509,8574.04,2833.879,5100.8581
2021/3/18,5301.0726,3463.0681,8676.33,2857.0651,5141.7681
2021/3/19,5204.7114,3404.6634,8551.32,2805.2033,5007.0907
2021/3/22,5268.7066,3443.4392,8508.85,2842.5121,5057.152
2021/3/23,5213.3897,3411.5088,8295.42,2809.0615,5009.2459
2021/3/24,5138.5913,3367.0606,8040.99,2772.7933,4928.6853
2021/3/25,5135.4995,3363.5915,7944.8,2785.2876,4926.3469
2021/3/26,5237.8091,3418.3267,8129.63,2858.8729,5037.9899
2021/3/29,5247.9828,3435.2958,7981.07,2849.9651,5046.8773
2021/3/30,5275.1444,3456.6766,8180.32,2858.9375,5094.7291
2021/3/31,5246.2335,3441.9115,8183.8,2851.8483,5048.3607
2021/4/1,5297.5769,3466.3315,8569.64,2887.1087,5110.7768
2021/4/2,5336.3626,3484.3924,,2919.1868,5161.5569
2021/4/6,5340.192,3482.9674,,2923.7664,5140.3418
2021/4/7,5325.1382,3479.6256,8451.85,2908.8549,5103.7428
2021/4/8,5324.3354,3482.5548,8458.11,2911.0664,5112.2086
2021/4/9,5276.0879,3450.6772,8305.93,2885.8181,5035.3374
2021/4/12,5189.337,3412.9477,8169.5,2820.2956,4947.7459
2021/4/13,5174.529,3396.47,8038.81,2831.0366,4939.6438
2021/4/14,5228.8897,3416.7212,8225.67,2883.4587,4980.6279
2021/4/15,5203.6271,3398.9875,8142.92,2868.2415,4948.9741
2021/4/16,5240.8663,3426.6178,8232.13,2882.3758,4966.1811
2021/4/19,5351.2677,3477.5485,8346.39,2974.0406,5087.0165
2021/4/20,5343.3858,3472.9427,8311.69,2966.9237,5083.3654
2021/4/21,5349.1223,3472.9298,8185,2978.2462,5098.7449
2021/4/22,5356.6281,3465.1138,8279.74,3002.3439,5089.2435
2021/4/23,5380.145,3474.166,8467.75,3026.4405,5135.4534
2021/4/26,5335.1209,3441.1658,8485.24,3009.3052,5077.2372
2021/4/27,5334.8531,3442.6111,8516.45,3013.0583,5090.5195
2021/4/28,5366.2093,3457.0683,8532.76,3051.2745,5119.2421
2021/4/29,5387.5869,3474.9011,8500.13,3041.3987,5164.1692
2021/4/30,5362.4199,3446.8564,8313.18,3056.9081,5123.489
2021/5/3,,,8227.89,,
2021/5/4,,,8284.12,,
2021/5/5,,,8107.9,,
2021/5/6,5330.0832,3441.2826,8136.87,3014.5241,5061.1244
2021/5/7,5265.9469,3418.8741,7954.82,2932.4294,4996.0527
2021/5/10,5276.644,3427.9909,7886.02,2946.2259,4992.422
2021/5/11,5295.4885,3441.8454,7649.68,2953.4679,5023.0595
2021/5/12,5334.7837,3462.7513,7861.18,2992.8729,5044.5481
2021/5/13,5285.7191,3429.5361,7599.62,2984.0125,4992.9738
2021/5/14,5383.4412,3490.3762,7565.31,3058.4704,5110.5901
2021/5/17,5432.5626,3517.6158,7699.96,3098.0403,5184.9853
2021/5/18,5443.7299,3529.0144,7817.69,3088.4843,5187.6013
2021/5/19,5436.0359,3510.9647,,3105.0305,5172.272
2021/5/20,5438.624,3506.9444,7915.72,3123.5458,5186.412
2021/5/21,5409.7582,3486.5569,8025.31,3104.1267,5134.1483
2021/5/24,5437.0256,3497.2821,7876.61,3132.4737,5155.5875
2021/5/25,5555.6546,3581.3418,8004.37,3197.4163,5318.478
2021/5/26,5562.346,3593.357,8072.46,3184.7553,5320.5927
2021/5/27,5598.4827,3608.8507,8123.88,3223.0568,5338.2329
2021/5/28,5588.0635,3600.7844,7957.63,3226.1333,5321.0886
2021/5/31,5637.7844,3615.4773,8104.35,3298.4809,5331.5696
2021/6/1,5656.5774,3624.7138,8305.74,3304.8343,5341.6798
2021/6/2,5601.3879,3597.1379,8235.1,3248.8083,5289.9736
2021/6/3,5577.1465,3584.2121,8164.34,3222.2672,5255.2855
2021/6/4,5606.7929,3591.8447,8095.64,3257.0664,5282.2772
2021/6/7,5620.4087,3599.541,8042.73,3269.1639,5277.6271
2021/6/8,5582.6261,3580.1063,7981.01,3259.7305,5232.1165
2021/6/9,5593.0621,3591.3965,7972.09,3264.5497,5236.4493
2021/6/10,5642.0592,3610.859,7969.17,3332.96,5271.4661
2021/6/11,5610.9939,3589.7481,7991.12,3339.9979,5224.703
2021/6/15,5557.4962,3556.559,7961.02,3321.2965,5166.5597
2021/6/16,5459.409,3518.3292,7830.67,3222.4864,5080.4909
2021/6/17,5508.3908,3525.6042,7901.52,3284.8081,5101.8924
2021/6/18,5540.5559,3525.0968,8041.45,3335.8583,5102.4657
2021/6/21,5565.1353,3529.1826,7955.95,3384.0276,5090.3854
2021/6/22,5599.1909,3557.412,7812.23,3396.1596,5122.1583
2021/6/23,5636.2213,3566.2199,8020.23,3433.616,5147.3938
2021/6/24,5621.9883,3566.6539,8039.76,3393.9316,5155.9738
2021/6/25,5688.208,3607.5618,8235.63,3430.9174,5239.9684
2021/6/28,5715.0114,3606.3722,8276.63,3490.8385,5251.7604
2021/6/29,5667.6022,3573.1779,8201.05,3478.2459,5190.5445
2021/6/30,5717.827,3591.197,8155.37,3550.5074,5224.041
2021/7/1,5685.6335,3588.7816,,3503.3209,5229.6642
2021/7/2,5577.0396,3518.7595,7892.4,3429.9615,5081.1172
2021/7/5,5612.0879,3534.3222,7712.19,3475.223,5085.7924
2021/7/6,5603.7737,3530.2589,7646.94,3434.8506,5083.1043
2021/7/7,5679.625,3553.7155,7603.77,3531.4097,5140.4899
2021/7/8,5651.9085,3525.5039,7321.98,3555.5286,5088.2566
2021/7/9,5657.301,3524.0881,7429.49,3540.3479,5069.4361
2021/7/12,5744.4727,3547.8362,7514.15,3651.1683,5132.7088
2021/7/13,5768.0512,3566.5225,7659.59,3644.3324,5142.0991
2021/7/14,5705.0208,3528.5011,7667.56,3605.5699,5083.0849
2021/7/15,5752.1658,3564.5902,7661.25,3624.6172,5151.4626
2021/7/16,5704.7796,3539.3038,7614.35,3551.3026,5094.7727
2021/7/19,5701.6128,3539.1225,7431.99,3555.7074,5113.4945
2021/7/20,5710.4032,3536.7905,7337.55,3578.4119,5108.9941
2021/7/21,5783.9364,3562.6611,7327.7,3677.3219,5144.0428
2021/7/22,5808.0482,3574.7344,7490.13,3688.5596,5151.7517
2021/7/23,5745.5307,3550.3964,7268.14,3623.8889,5089.2282
2021/7/26,5616.2444,3467.4409,6790.96,3548.9248,4925.299
2021/7/27,5446.1434,3381.1833,6249.65,3427.9246,4751.313
2021/7/28,5408.9731,3361.5895,6443.31,3419.5753,4760.4826
2021/7/29,5548.2735,3411.724,6958.77,3600.8785,4850.2746
2021/7/30,5540.7776,3397.3574,6780.97,3612.2959,4811.1695
2021/8/2,5657.0816,3464.2854,6796.25,3673.8599,4933.736
2021/8/3,5622.1199,3447.9914,6696.66,3637.3211,4934.4583
2021/8/4,5708.4079,3477.2186,6859.4,3733.5559,4978.8479
2021/8/5,5679.9469,3466.5491,6715.33,3697.9991,4948.6703
2021/8/6,5670.4289,3458.2277,6697.1,3673.9102,4921.5647
2021/8/9,5712.0921,3494.6348,6664.91,3648.3703,4985.5627
2021/8/10,5772.2138,3529.9309,6830.15,3666.0199,5043.148
2021/8/11,5777.4071,3532.6213,6820.68,3670.5825,5015.3406
2021/8/12,5762.693,3524.7374,6719.19,3649.5487,4973.3509
2021/8/13,5743.6873,3516.2989,6589.54,3615.8606,4945.9829
2021/8/16,5720.3354,3517.3447,6420.14,3576.0977,4941.0676
2021/8/17,5589.5794,3446.976,6218.89,3479.2073,4837.4034
2021/8/18,5646.6195,3485.2859,6226.69,3508.182,4894.2384
2021/8/19,5641.2177,3465.5546,6044.03,3530.1702,4862.1394
2021/8/20,5580.1617,3427.3338,5895.06,3473.8646,4769.2678
2021/8/23,5687.4869,3477.1321,6021.27,3589.0084,4835.8782
2021/8/24,5742.2448,3514.471,6446.18,3611.5963,4888.3902
2021/8/25,5773.1105,3540.3837,6458.97,3625.3724,4898.1572
2021/8/26,5693.0904,3501.6643,6337.03,3552.4812,4801.6094
2021/8/27,5716.5446,3522.1567,6322.28,3535.6307,4827.0433
2021/8/30,5724.4721,3528.1512,6391.17,3548.0161,4813.2703
2021/8/31,5719.3781,3543.9402,6607.78,3495.5993,4805.6099
2021/9/1,5716.2587,3567.1008,6693.66,3456.7664,4869.4587
2021/9/2,5754.858,3597.0426,6801.47,3447.1187,4869.4113
2021/9/3,5722.9864,3581.7344,6728.84,3426.6091,4843.0624
2021/9/6,5811.4242,3621.8593,6778.49,3526.1367,4933.7262
2021/9/7,5893.545,3676.5866,6887.94,3554.2212,4992.8294
2021/9/8,5891.8479,3675.1865,6871.28,3539.1165,4972.1324
2021/9/9,5901.0128,3693.1296,6560.39,3525.0548,4970.0133
2021/9/10,5927.8089,3703.1103,6748.36,3535.3908,5013.5219
2021/9/13,5926.7779,3715.3723,6595.03,3510.7586,4991.6598
2021/9/14,5867.8439,3662.6015,6502.35,3546.8422,4917.1617
2021/9/15,5858.7769,3656.2232,6298.09,3536.1903,4867.3187
2021/9/16,5751.9049,3607.0922,6232.93,3449.6357,4807.6978
2021/9/17,5772.7995,3613.9663,6452.19,3485.1278,4855.9402
2021/9/20,,,6271.37,,
2021/9/21,,,6242.61,,
2021/9/22,5770.2285,3628.4897,,3467.9742,4821.7675
2021/9/23,5797.335,3642.2204,6300.49,3486.802,4853.1957
2021/9/24,5751.4333,3613.0673,6159.96,3476.8278,4849.4277
2021/9/27,5684.4413,3582.8307,6103.89,3444.6562,4877.3698
2021/9/28,5689.186,3602.2184,6231.55,3431.1614,4883.828
2021/9/29,5574.5267,3536.2944,6179.43,3352.9178,4833.9281
2021/9/30,5660.4207,3568.1668,6101.52,3445.9153,4866.3826
2021/10/4,,,5973.8,,
2021/10/5,,,5955.22,,
2021/10/6,,,5866.15,,
2021/10/7,,,6172.04,,
2021/10/8,5701.248,3592.1666,6206.77,3459.0328,4929.9409
2021/10/11,5690.879,3591.7087,6403.69,3421.1189,4936.1918
2021/10/12,5603.4136,3546.9362,6199.75,3349.742,4883.8369
2021/10/13,5660.0674,3561.7623,,3410.3787,4940.1089
2021/10/14,5663.1406,3558.2795,,3425.8761,4913.6123
2021/10/15,5680.0625,3572.3662,6318.91,3461.6775,4932.1084
2021/10/18,5677.957,3568.1379,6324.27,3482.215,4874.7753
2021/10/19,5723.6479,3593.1533,6518.59,3501.7655,4922.7232
2021/10/20,5718.8047,3587.0009,6691.33,3492.5784,4910.1846
2021/10/21,5718.9907,3594.7831,6636.18,3481.4212,4928.0156
2021/10/22,5709.5728,3582.6036,6754.34,3479.2474,4959.7254
2021/10/25,5757.3022,3609.8626,6744.74,3534.9332,4979.5235
2021/10/26,5739.4102,3597.6377,6654.19,3525.0069,4963.0984
2021/10/27,5679.355,3562.3052,6441.62,3494.1116,4898.1644
2021/10/28,5605.6665,3518.4166,6445.17,3442.3429,4864.138
2021/10/29,5679.895,3547.3361,6375.85,3523.7047,4908.7701
2021/11/1,5693.3169,3544.4795,6279.39,3538.9249,4890.6851
2021/11/2,5636.4702,3505.6283,6314.31,3535.9106,4839.8457
2021/11/3,5631.168,3498.5368,6273.44,3534.2428,4821.1119
2021/11/4,5693.2651,3526.8657,6375.32,3579.4288,4868.7419
2021/11/5,5645.3477,3491.5677,6276.52,3569.5917,4842.3458
2021/11/8,5670.5869,3498.6308,6193.98,3596.6159,4848.1795
2021/11/9,5704.2837,3507.0018,6221.85,3635.1343,4846.7444
2021/11/10,5688.4155,3492.4616,6349.94,3635.6322,4821.1925
2021/11/11,5755.4717,3532.7858,6464.53,3672.104,4898.6529
2021/11/12,5773.4028,3539.1002,6565.53,3689.7831,4888.3749
2021/11/15,5757.4922,3533.3026,6601.15,3675.9346,4882.3777
2021/11/16,5730.519,3521.7867,6712.31,3655.043,4883.3206
2021/11/17,5778.2954,3537.3662,6672.28,3703.8262,4885.7544
2021/11/18,5743.3965,3520.7106,6474.55,3666.9516,4837.6185
2021/11/19,5809.4834,3560.3734,6457.97,3710.1461,4890.0575
2021/11/22,5873.104,3582.0797,6410.89,3794.1799,4912.399
2021/11/23,5873.4526,3589.0894,6323.48,3785.9037,4913.3457
2021/11/24,5871.7725,3592.7025,6292.16,3781.8567,4916.6579
2021/11/25,5857.3442,3584.1788,6358.54,3772.9421,4896.4416
2021/11/26,5839.6328,3564.0894,6151.99,3767.7874,4860.1265
2021/11/29,5853.2344,3562.6968,6099.35,3801.8778,4851.423
2021/11/30,5858.5244,3563.8872,6028.63,3806.3936,4832.026
2021/12/1,5873.4805,3576.8853,6058.8,3799.4539,4843.851
2021/12/2,5851.4707,3573.8358,6017.56,3760.6831,4856.163
2021/12/3,5898.1987,3607.4322,5925.52,3776.3684,4901.0175
2021/12/6,5847.1958,3589.3061,5727.49,3692.8105,4892.6209
2021/12/7,5826.0215,3595.0882,5968.5,3638.4458,4922.1015
2021/12/8,5915.0967,3637.5675,5970.23,3701.933,4995.9298
2021/12/9,5966.0537,3673.0412,6103.16,3724.31,5078.6901
2021/12/10,5966.8418,3666.3479,6035.23,3737.6705,5055.1172
2021/12/13,5998.8242,3681.082,6022.23,3768.6491,5083.8007
2021/12/14,5977.6509,3661.5253,5884.82,3781.0973,5049.6953
2021/12/15,5946.5879,3647.6303,5795.44,3757.0699,5005.8991
2021/12/16,5984.5181,3675.016,5822.14,3786.0772,5034.7321
2021/12/17,5905.7598,3632.3638,5680.47,3727.2219,4954.7599
2021/12/20,5815.7769,3593.6019,5498.49,3629.6647,4880.4178
2021/12/21,5873.5225,3625.1251,5612.69,3663.7979,4913.4853
2021/12/22,5891.3955,3622.6178,5685.29,3691.3695,4914.4544
2021/12/23,5909.4033,3643.3391,5638.31,3689.7728,4948.7389
2021/12/24,5845.1006,3618.0535,5619.39,3602.3594,4921.3449
2021/12/27,5844.8813,3615.9741,,3603.6608,4919.3238
2021/12/28,5886.8496,3630.1115,5569.42,3646.6601,4955.9644
2021/12/29,5835.2651,3597.0002,5471.87,3615.7791,4883.4804
2021/12/30,5884.1489,3619.1886,5475.7,3661.0266,4921.5109
2021/12/31,5919.3984,3639.7754,5670.96,3669.0278,4940.3733
2022/1/3,,,5640.47,,
2022/1/4,5907.1909,3632.3289,5581.9,3622.2048,4917.7653
2022/1/5,5819.9868,3595.1761,5323.47,3533.3784,4868.1202
2022/1/6,5807.8511,3586.0792,5396.65,3521.8223,4818.2318
2022/1/7,5764.9707,3579.5427,5503.91,3458.3856,4822.3689
2022/1/10,5792.7036,3593.5187,5625.5,3470.323,4844.0451
2022/1/11,5741.6802,3567.4409,5619.67,3429.0819,4797.7735
2022/1/12,5809.729,3597.4321,5899.82,3510.0258,4845.5787
2022/1/13,5722.3853,3555.2585,5796.78,3460.3913,4765.9191
2022/1/14,5700.3276,3521.2559,5769.05,3500.3903,4726.7317
2022/1/17,5765.7837,3541.666,5724.5,3582.8782,4767.2762
2022/1/18,5773.2046,3569.9144,5698.54,3536.2793,4813.3472
2022/1/19,5733.5049,3558.1796,5642.91,3492.0931,4780.3784
2022/1/20,5703.1323,3555.0629,5896.71,3442.3074,4823.5091
2022/1/21,5641.7495,3522.5679,5870.57,3392.3847,4779.3142
2022/1/24,5652.9922,3524.105,5703.63,3405.6313,4786.7377
2022/1/25,5483.0464,3433.0612,5552.68,3288.6548,4678.4511
2022/1/26,5518.1216,3455.6679,5597.03,3310.3723,4712.3109
2022/1/27,5384.0767,3394.2474,5383.63,3192.1924,4619.8765
2022/1/28,5359.2461,3361.4397,5291.7,3216.4459,4563.772
2022/1/31,,,5416.29,,
2022/2/4,,,5581.63,,
2022/2/7,5437.9302,3429.5809,5529.51,3224.2815,4634.0899
2022/2/8,5444.1621,3452.6288,5436.92,3181.6951,4608.7729
2022/2/9,5512.897,3479.9458,5635.5,3233.7105,4652.0609
